"　　广生堂(行情300436,诊股)7月26日晚间公告，公司拟向特定对象非公开发行不超过约2838万股，不超过总股本的20%，募集资金总额不超过10亿元，用于投入国际化制药基地建设项目及福州和睦家广生妇儿医院建设项目，公司股票7月27日复牌。",媒体新闻,8936006063549443401_0_55423,广生堂拟定增募资不超过10亿投资两项目 27日复牌,广生堂,1
" 
　　北京商报讯（记者 刘宇）把鸡蛋全部投在一个篮子中的福建广生堂药业半年业绩大幅下挫。广生堂药业7月13日发布的半年业绩快报显示，截至6月30日，公司业绩预计下降25%-40%，净利润为2445万-3056万元，去年盈利4075.12万元。广生堂药业几乎将全部资源投向乙肝治疗与药物的研发中，但在主要产品销量下滑，新药研发、投入还需长周期消化下，广生堂药业正在经历一段难捱的时光。
　　在抗乙肝病毒药物领域，广生堂药业正向最全产品线发起冲刺。7月7日，福建省食药监核准签发替诺福韦原料药《药品GMP证书》，广生堂药业新一代抗乙肝病毒药品福甘定—替诺福韦正式上市，开始全国供货。这也让广生堂药业在乙肝用药市场中的地位进一步巩固。不过，新药上市需要一定市场开发周期，广生堂药业为推广此款药物上半年支出的上市推介及市场开发费用为500万元，致使公司业绩出现下滑。
　　为了强化优势，广生堂药业几乎把所有精力都投向乙肝治疗与药物研发上。广生堂药业本期业绩下降的原因还有研发费用较上年同期增长472万元以及摊销限定性股票锁定期间的职工服务成本458万元。尽管从目前来看，广生堂药业替诺福韦正式上市，但国内生产同类产品的厂家较多，核苷类抗乙肝病毒药物的市场竞争十分激烈。
　　通过集中优势资源专注核苷类抗乙肝病毒药物，可降低综合运营成本，广生堂药业此前在公告中提到，公司可实现规模和效益的稳定增长，但如果市场出现更优的乙肝治疗方式或疗效更佳的乙肝治疗药品，将会对公司的盈利能力产生影响。
　　去年，广生堂药业新立项4个一类新药，一类新药研发周期长、新药投入大、风险大，在研发周期内，公司每年投入该4个新药的研发费用超过3000万元，该4个一类新药的投入对公司短期的经营业绩有较大影响，如未能获批，将会对公司未来的经营业绩有较大影响。
　　今年一季度，广生堂药业主要产品阿甘定、贺甘定销量均出现下滑。广生堂药业提到，恩替卡韦在乙肝抗病毒药品市场的普遍使用及市场占有率提高，替诺福韦酯价格的下降并进入全国医保，阿德福韦酯、拉米夫定的用量逐渐下降。公司产品阿甘定、贺甘定销售数量较上年同期分别下降了10.64%和13.53%，销售收入较上年同期分别下降了16.84%和16.59%。未来期间阿甘定、贺甘定销售额有可能继续收缩，影响经营效益。王飞/制表",媒体新闻,16641728066435704503_0_678,赌注乙肝药  广生堂半年业绩预降四成,广生堂,1
"　　广生堂为什么停牌？广生堂300436停牌原因　　南方财富网为大家介绍广生堂为什么停牌，具体如下：
　　本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
　　福建广生堂药业股份有限公司（下称“公司”）正筹划非公开发行A股股票
　　事项。鉴于该事项尚存在不确定性，为确保信息披露公平，维护广大投资者合法权益，避免公司股价异常波动，根据《深圳证券交易所创业板股票上市规则》、《深圳证券交易所创业板上市公司规范运作指引》以及《创业板信息披露业务备忘录第22号：上市公司停复牌业务》等有关规定，经公司向深圳证券交易所申请，公司股票（股票简称：广生堂；股票代码：300436）自2017年7月13日上午开市起停牌，预计停牌时间不超过10个交易日，待公司通过指定信息披露媒体披露本次非公开发行A股股票的相关公告后复牌。
　　停牌期间，公司将根据有关规定及时履行信息披露义务，至少每五个交易日发布一次相关事项的进展公告。敬请广大投资者关注并注意投资风险。
　　特此公告。
　　福建广生堂药业股份有限公司董事会
　　2017年7月12日　　南方财富网微信号：南财",媒体新闻,2956866077732992824_0_590276,广生堂为什么停牌？广生堂300436停牌原因,广生堂,1
"　　光洋股份(行情002708,诊股)、广生堂(行情300436,诊股)停牌，重大事项。
　　中昌数据(行情600242,诊股)停牌，重大事项未公告。
　　融通添利停牌1小时，分红公告。
　　陕西金叶(行情000812,诊股)、美年健康(行情002044,诊股)、东方网络(行情002175,诊股)、常宝股份(行情002478,诊股)、蓝丰生化(行情002513,诊股)、京泉华(行情002885,诊股)、沃特股份(行情002886,诊股)、浩云科技(行情300448,诊股)、汉邦高科(行情300449,诊股)今日起复牌。
　　（7月13日 星期四）
　　",媒体新闻,5443413077965934478_0_54757,每日提醒：光洋股份、广生堂停牌,广生堂,1
"　　中证网讯 广生堂（300436）7月9日晚间公告，公司收到福建省食品药品监督管理局核准签发的替诺福韦原料药《药品GMP证书》，这标志着公司新一代抗乙肝病毒药品福甘定—替诺福韦正式上市，即刻全国供货。
　　替诺福韦作为目前最前沿、最优效、最安全的抗乙肝病毒药品，被各国慢性乙型肝炎防治指南一致推荐为治疗慢性乙型肝炎的一线药物。在欧美，替诺福韦因其高效、妊娠 B 级、超低耐药的显著优势成为销量第一的抗乙肝病毒药物。作为全球首个完成替诺福韦与恩替卡韦非劣效多中心对照临床研究的循证产品及中国唯一通过临床疗效验证的国产替诺福韦，福甘定—替诺福韦的上市发售获得广泛期待。
　　公司称新药富马酸替诺福韦二吡呋酯胶囊成功上市，使公司成为中国在抗乙肝病毒药物领域产品线最全的企业，进一步奠定了公司在乙肝用药市场中的领先优势，有效地提高了公司的市场竞争力，对公司未来业绩将产生重大利好。（沈楠）",媒体新闻,12766000993337245973_0_439937,广生堂取得药品GMP证书 新药即将上市发售,广生堂,1
"　　作者： 李梦
　　6月4日，福建广生堂药业股份有限公司宣布,乙肝适应症国产替诺福韦正式获得CFDA批准上市。据悉，广生堂是国产替诺福韦首家生产厂家。
　　慢性乙肝是临床常见慢性严重传染性疾病，随着病情的进展逐渐发展为肝硬化、肝癌。此前国内对慢性乙肝标准治疗是口服抗病毒（OAV）治疗的方案。2005年阿德福韦上市，开启了慢乙肝抗病毒治疗药物百家争鸣的阶段，这个阶段大大提高了我国的慢乙肝治疗认识水平。到2014年，国内OAV药品已经有超过50个品规，销售额达到了120多亿。2014年替诺福韦开始进入中国，慢性乙肝治疗多了一个优秀的选择。2015年的各国指南一锤定音——初治患者优选恩替卡韦或者替诺福韦。
　　据记者了解，替诺福韦是全球最新一代抗乙肝病毒药物，它强效、安全、八年零耐药，已经成为各国治疗慢性乙肝的一线用药，是各国防治指南一致推荐。此次国产替诺福韦上市，无疑将造福更多乙肝患者。
　　由于替诺福韦只有一家，进口价格高达49/天，许多患者需要治疗却由于价格不可及的原因望而却步。国产替诺福韦上市，降低了替诺福韦的价格，使得广大普通患者可以获得最佳的治疗方案，延缓了疾病进展。
　　2007年，广生堂在国内率先启动了替诺福韦的研究项目，并获得福建省十一五、十二五科技重大专项滚动支持，历时十年，耗资近5千万，完成了全球第一个替诺福韦与恩替卡韦两大一线用药的多中心的非劣效临床实验研究,终于摘得中国首张替诺福韦乙肝适应症批文，成功挑战外企专利,打破进口药品高价垄断，极大推动了新一代抗乙肝病毒药物国产化进程,造福中国广大乙肝患者。作为我国重点防治的四大传染病之首， 国家高度重视乙肝治疗，替诺福韦已被列入2017年国家医保目录。
　　广生堂药业是国内唯一能同时生产核苷类抗乙肝病毒三大优选用药的企业。替诺福韦原料药及胶囊的获批，使广生堂成为中国唯一同时拥有恩替卡韦和替诺福韦这两大抗乙肝病毒一线用药的企业，也是中国在抗乙肝病毒药物领域产品线最全的企业，进一步奠定广生堂在中国乙肝用药市场中的领先优势。",媒体新闻,3157502139361775335_0_102322,广生堂再推新产品：乙肝适应症国产替诺福韦上市,广生堂,1
"　　事件:公司发布公告,公司收到了国家食品药品监督管理总局颁发的富马酸替诺福韦二吡呋酯原料药及富马酸替诺福韦二吡呋酯胶囊的药品生产注册批件。
　　乙肝适应症首仿终获批,乙肝治疗效果优异。2008年,替诺福韦作为抗HIV药物在国内获批进口,原研为吉利德科学,2013年8月获批乙肝适应症,国内至今没有乙肝适应症的仿制品种获批。替诺福韦与恩替卡韦是当前各乙肝治疗指南的一线用药,相比恩替卡韦,替诺福韦拥有更优异的临床效果;临床试验表明,替诺福韦3年零耐药,不受经治史的影响,而且替诺福韦对于B 级妊娠孕妇也有较高的安全性。
　　首仿优势明显,或将复制恩替卡韦式成功。公司是目前国内唯一同时拥有恩替卡韦与替诺福韦的肝病药企业。经过多年市场推广,恩替卡韦已成为国内最大的乙肝治疗用药,2006-2016年恩替卡韦样本医院销售额从3600万快速增长至17.1亿元,整个市场规模约90亿元,成为国内乙肝用药市场绝对重磅品种。2010 年正大天晴“恩替卡韦分散片”(润众)获批上市,成为国内首仿产品; 凭借首仿的先发优势,“润众”市占率快速提升,样本医院数据显示,“润众” 市占率由2010 年的3.3%增长至2015 年的37.7%。我们认为,替诺福韦上市或将快速放量,有望复制恩替卡韦式成功,形成与恩替卡韦并驾齐驱的格局。
　　全球抗病毒重磅品种,或将大幅改善公司业绩。替诺福韦目前仍然是抗HIV 的最主流组合用药,其单方与复方制剂产品2016 年销售额已经超110 亿美元。替诺福韦是2016 年国家药价谈判品种,原研降幅高达67%;我们认为,在原研药物降价的强势推动作用下,替诺福韦HBV 适应症国内市场将有望实现恩替卡韦式的快速增长,市场销售额峰值有望达到50 亿元。首仿能给公司带来市场先发优势,预计公司替诺福韦上市后峰值销售或将达到10 亿元,贡献约3 亿元业绩,将大幅改善公司业绩。
　　盈利预测与投资建议。预计2017-2019年EPS分别为0.61元、0.82元、1.21元,对应PE分别为71 倍、53 倍、36 倍。替诺福韦乙肝适应症的首仿获批有望实现快速放量,将大幅改善公司业绩。长期看好公司发展前景,维持“买入”评级。
　　风险提示:药品价格下滑风险、新产品上市进展或低于预期。",媒体新闻,6189838383916413517_0_590061,"广生堂:替诺福韦首仿获批,或将大幅改善业绩",广生堂,1
"　　广生堂股票行情：替诺福韦首仿尘埃落定 公司发展新阶段起航
　　类别：公司研究机构：国金证券（11.44 +1.69%，诊股）股份有限公司研究员：李敬雷日期：2017-05-24
　　点评
　　替诺福韦取得药品批准文号，HBV首仿获批尘埃落定，是公司“仿制--首仿--创新”战略重要的里程碑事件。
　　a）公司获得替诺福韦首仿并非偶然，广生堂参与发起了对吉联亚科学化合物专利（申请号97197460.8）、合成方法专利（申请号98807435.4，前者分案申请专利200710196265.3）的专利挑战，上述所有发明专利与2014年4月4日被宣告全部无效，公司替诺福韦3.1类申请（受理号CXHS1400157）于2014年7月23日首个获得CDE承办。b）公司正以类似路径申报酒精性脂肪肝、丙肝等领域的首仿药物，未来3年有望再添新军，保持肝病领域的首仿优势。c）公司未来将持续保持收入占比20%以上的研发投入，逐步从首仿向创新迈进，与药明康德合作的1.1类新药（包含乙肝鸡尾酒疗法、酒精性脂肪肝、肝癌）推进顺利，部分产品18年有望进入临床，为公司5-10年更上一个台阶奠定基础。
　　公司将成为目前国内唯一同时拥有恩替卡韦和替诺福韦两大抗乙肝病毒一线用药的医药企业，有望借助首仿优势，在一品双规的规则下抢占重点医院，为未来市场份额奠定基础。
　　a）乙肝市场恩替卡韦竞争区域激烈，替诺福韦新进入医保成为乙肝领域新的增长点。公司有望通过恩替卡韦（低端市场）和替诺福韦（top500医院）差异化的推广策略抢占更多市场份额。b）乙肝目前的市场集中度较高，一方面体现在核心省份，以BMS为例，广东省贡献博路定（恩替卡韦）收入的30%；另一方面体现在top医院，以北京为例，302、佑安、地坛占北京60%份额。c）公司已经完成重点市场的销售布局，17年下半年销售目标以进院为主（产生销售）：广东（BMS前销售总监），浙江（GSK原浙江大区经理），北京（top医院已产生合作）。
　　盈利调整
　　基于未来几年研发方面将继续超额投入（17年预计费用化近8，000万）和替诺福韦获批有望逐步提升内生增速，我们预计2017/2018/2019年净利润0.72/1.39/2.22亿，对应增速8.96%/91.9%/59.8%，目前股价对应18年P/E约47.6倍。
　　投资建议
　　推荐逻辑：1）慢性乙肝市场巨大，替诺福韦将是中国未来5年的主流药物；2）广生堂替诺福韦首个获批HBV适应症；3）公司直销队伍不断扩大，能够支撑恩替卡韦和替诺福韦放量，公司积极与国控合作一方面保证了供货的稳定性，另一方面拓展了OTC市场和长尾医疗终端；4）公司积极布局肝病领域的创新药物，有望成为肝病领域的长青企业，具备长期投资价值。
　　公司在寻找外延机会：2016年年报披露管理费用中“对多个拟并购项目进行尽调，中介咨询费增加350万”；同时公司拟与深圳物明投资共同设立“福建广明方医药创新研发中心（有限合伙）”总认缴出资额为人民币2亿元，将主要围绕药品及医疗器械项目进行投资。
　　基于公司替诺福韦HBV适应症首仿对未来业绩弹性较大，维持增持评级。
　　风险提示
　　产品价格压力、新产品上市时间不确定、新产品销售增速低预期等　　南方财富网微信号：南财",媒体新闻,5950927826883478867_0_590278,广生堂股票行情：替诺福韦首仿尘埃落定 公司发展新阶段起航,广生堂,1
"　　5月24日，广生堂发布午间公告称，其新药替诺福韦获得药品生产注册批件。当日，广生堂股价上涨4.11%，收盘价43.31元。
　　记者注意到，广生堂的新药获批意味着治疗乙肝适应症替诺福韦国内首仿药获批，而广生堂原先主要的乙肝抗病毒药品品种正面临销量下降风险。对此，业内人士认为，首仿药获批将对广生堂扭转目前的业绩瓶颈带来利好。
　　首仿药获批成“及时雨”？
　　。广生堂5月24日公告显示，其收到了国家食药监总局颁发的富马酸替诺福韦二吡呋酯原料药及富马酸替诺福韦二吡呋酯胶囊的药品生产注册批件。
　　广生堂认为，替诺福韦被各国慢性乙型肝炎防治指南一致推荐为治疗慢性乙型肝炎的一线药物。作为第一家获批治疗乙肝的国产替诺福韦，广生堂由此成为中国唯一同时拥恩替卡韦和替诺福韦这两大抗乙肝病毒一线用药的企业，极大地提升了公司在乙肝用药市场中的领先优势。
　　业内分析认为，广生堂的新药获批意味着治疗乙肝适应症替诺福韦国内首仿药获批，首仿药获批将意味着在未来的2~3年内，产品在市场上拥有较高的竞争力和利润空间。
　　麦斯康莱创始人史立臣对《每日经济新闻》记者表示，目前在一线乙肝适应治疗药品当中，首仿药将拥有2~3年的利润周期，有望给公司业绩创造较大贡献。
　　史立臣表示，广生堂首仿药获批时间恰好在国家医保目录刚调整之后，目前各省也都正在进行增补，广生堂首仿药获批可及时申请进入动态调整。一旦新药纳入医保范围，首仿药给公司带来数亿元的业绩贡献可以期待。
　　安信证券发布的最新研究报告显示，替诺福韦酯为新型抗乙肝病毒的一线用药，未来替代空间大。该药原研药于2008年在美国获得批准治疗乙肝适应症，2016年销售额高达11.86亿美元。而在国内市场，该原研药由于每月高达1500元的治疗费用且不在医保范围，导致2015年的销售额仅为1亿元，但2016年5月20日，卫计委公布了首批国家药品价格谈判结果，替诺福韦酯降幅达54%，月治疗费用从之前的1500元降至490元，在大幅降价的基础之上今年2月又被纳入新版医保目录，大大增强了药品的可及性和可负担性，为公司产品上市后的快速放量提供了支撑。
　　“一般而言，首仿药比原研药更具有价格竞争力，一旦纳入医保将进一步争夺原研药市场。”史立臣如是表示。	　　南方财富网微信号：南财
共2页:
上页
1
2
下页",媒体新闻,10399770827794055555_0_590289,广生堂首仿药获批,广生堂,1
"       5月24日，广生堂发布午间公告称，其新药替诺福韦获得药品生产注册批件。当日，广生堂股价上涨4.11%，收盘价43.31元。
　　《每日经济新闻》记者注意到，广生堂的新药获批意味着治疗乙肝适应症替诺福韦国内首仿药获批，而广生堂原先主要的乙肝抗病毒药品品种正面临销量下降风险。对此，业内人士认为，首仿药获批将对广生堂扭转目前的业绩瓶颈带来利好。
　　首仿药获批成“及时雨”？
　　广生堂5月24日公告显示，其收到了国家食药监总局颁发的富马酸替诺福韦二吡呋酯原料药及富马酸替诺福韦二吡呋酯胶囊的药品生产注册批件。
　　广生堂认为，替诺福韦被各国慢性乙型肝炎防治指南一致推荐为治疗慢性乙型肝炎的一线药物。作为第一家获批治疗乙肝的国产替诺福韦，广生堂由此成为中国唯一同时拥 恩替卡韦和替诺福韦这两大抗乙肝病毒一线用药的企业，极大地提升了公司在乙肝用药市场中的领先优势。
　　业内分析认为，广生堂的新药获批意味着治疗乙肝适应症替诺福韦国内首仿药获批，首仿药获批将意味着在未来的2~3年内，产品在市场上拥有较高的竞争力和利润空间。
　　麦斯康莱创始人史立臣对《每日经济新闻》记者表示，目前在一线乙肝适应治疗药品当中，首仿药将拥有2~3年的利润周期，有望给公司业绩创造较大贡献。
　　史立臣表示，广生堂首仿药获批时间恰好在国家医保目录刚调整之后，目前各省也都正在进行增补，广生堂首仿药获批可及时申请进入动态调整。一旦新药纳入医保范围，首仿药给公司带来数亿元的业绩贡献可以期待。
　　安信证券发布的最新研究报告显示，替诺福韦酯为新型抗乙肝病毒的一线用药，未来替代空间大。该药原研药于2008年在美国获得批准治疗乙肝适应症，2016年销售额高达11.86亿美元。而在国内市场，该原研药由于每月高达1500元的治疗费用且不在医保范围，导致2015年的销售额仅为1亿元，但2016年5月20日，卫计委公布了首批国家药品价格谈判结果，替诺福韦酯降幅达54%，月治疗费用从之前的1500元降至490元，在大幅降价的基础之上今年2月又被纳入新版医保目录，大大增强了药品的可及性和可负担性，为公司产品上市后的快速放量提供了支撑。
　　“一般而言，首仿药比原研药更具有价格竞争力，一旦纳入医保将进一步争夺原研药市场。”史立臣如是表示。
　　现有品种瓶颈限制业绩
　　事实上，广生堂此次新药获批之前，公司净利润面临下滑压力。
　　广生堂2016年年报显示，其营业收入3.13亿元，同比上升1.28%；归属于上市公司股东的净利润为0.66亿元，同比降35.83%。
　　广生堂表示，2016年由于医保控费和医院药占比考核，核苷酸类抗乙肝病毒产品市场增长放缓，加上竞争产品的增多，公司产品在多个区域中标价格下降，对公司的业绩增长形成压力。“报告期内，公司主要产品阿甘定、贺甘定和恩甘定销售收入占公司营业收入的99.90%。除恩甘定销售收入同比增长20.17%之外，阿甘定销售收入同比下降24.18%；贺甘定销售收入同比下降32.90%。
　　而今年最新的一季报显示，净利润同比下降27.66%，主要产品继续面临价量齐降的风险。
　东吴证券(10.670, 0.00, 0.00%)此前发布研报认为，公司主营略显疲软主要由于目前产品线竞争力稍显匮乏。
　　东吴证券称，广生堂专业从事核苷类抗乙肝病毒药物研发、生产与销售。全国目前乙肝病毒携带者约1亿人，其中慢性乙肝患者为2000多万人，而目前国内已经接受规范治疗的患者仅占需要接受治疗患者的不到20%。抗乙肝病毒药物市场竞争非常激烈，施贵宝、正大天晴、葛兰素史克排列前三，公司目前市场占有率排名第四。
　　而首仿药的获批被不少业内人士认为将成为广生堂扭转业绩的新驱动。
　　不过，即使拿下了首仿药，也并非高枕无忧。史立臣表示，在目前全国范围内推行药品销售两票制政策下，对于以招商模式为主的企业，需要将目前的招商销售模式改变以适应该政策的其他销售模式。
　　此外，也有市场观点认为，随着国家各项药品监管政策的落地和实施，将可能对整个行业竞争态势带来变化，也将影响公司未来经营业绩。",媒体新闻,2057965063484171718_0_317903,·广生堂首仿药获批业绩可期 此前净利润面临下滑压力,广生堂,1
"<IMAGE SRC=""http://e.thsi.cn/img/7736a592bb5c3985-1"" >
　　放大
<IMAGE SRC=""http://e.thsi.cn/img/6a44fe78b91c5aeb-1"" >
　　缩小
　　5月22日，CFDA网站更新了广生堂（300436）富马酸替诺福韦二吡呋酯胶囊的审批状态，药品获得批准文号H20170005，意味着治疗乙肝适应症替诺福韦国内首仿药获批。
　　一、替诺福韦酯未来替代空间大
　　替诺福韦酯为新型抗乙肝病毒的一线用药，未来替代空间大。替诺福韦是由吉利德开发的口服核苷类抗病毒药物，2001年在美国上市用于治疗艾滋病，2008年FDA批准了治疗乙肝适应症，2016年销售额高达11.86 亿美元。目前，替诺福韦酯与恩替卡韦同为抗乙肝病毒的一线用药，但前者耐药突变率更低并且可作为耐药乙肝患者后续治疗的首选用药，孕妇患者也可以安全使用，临床适用范围更为广泛。因此，我们认为国产替诺福韦酯上市后有望凭借上述的临床优势替代老产品如拉米夫定、阿德福韦酯甚至恩替卡韦的市场份额，未来潜在空间巨大。
　　二 、新药后续放量有望加快
　　多重有利因素叠加，替诺福韦酯后续放量有望加快。原研药韦瑞德早在2008年国内上市用于治疗艾滋病，随后2013年12月份获批了乙肝适应症当并未快速放量，2015年销售额仅1亿元左右，主要原因是月治疗费用高达1500元/月较为昂贵且并不在医保范围内，对于需要长期服药的患者而言难以承受。但2016年5月20日卫计委公布了首批国家药品价格谈判结果，替诺福韦酯降幅达54%，月治疗费用从之前的1500元降至490元，与正大天晴的润众(国内恩替卡韦首仿药)接近甚至比施贵宝博路定(恩替卡韦原研药)的费用低40%左右，在大幅降价的基础之上今年2月份又被纳入新版医保目录，大大增强了药品的可及性和可负担性，为公司产品上市后的快速放量提供了有利支撑。
　　三、销售渠道不断完善
　　直销比例持续提升，销售渠道不断完善。公司为了应对两票制以及提升终端掌控力不断提高直销比例，一季度直销比例提升至58.43%。另外，公司年初与国药控股签订战略合作协议，实现产品与渠道资源的双重融合，提升公司产品的终端覆盖能力，为后续替诺福韦上市快速放量提供支持。
　　四、投资建议
　　我们预计公司2017年-2019年的净利润分别为0.91亿元、1.48亿元、2.02亿元，对应当前股价的PE分别为69/43/31倍。考虑到公司是国内乙肝用药的领先企业，恩替卡韦保持稳定增长，重磅首仿药替诺福韦酯有望年内上市带来较大业绩弹性，且外延预期强烈，市值小具备成长空间，给予买入-A评级。
　　风险提示。新产品上市进度不达预期;招标降价压力持续。
责任编辑：zqn",媒体新闻,162730256256272277_0_578345,广生堂：重磅品种替诺福韦酯获批 或迎来业绩拐点,广生堂,1
"每经记者 李婷 每经编辑 宋思艰 
5月24日，广生堂发布午间公告称，其新药替诺福韦获得药品生产注册批件。当日，广生堂股价上涨4.11%，收盘价43.31元。
《每日经济新闻》记者注意到，广生堂的新药获批意味着治疗乙肝适应症替诺福韦国内首仿药获批，而广生堂原先主要的乙肝抗病毒药品品种正面临销量下降风险。对此，业内人士认为，首仿药获批将对广生堂扭转目前的业绩瓶颈带来利好。
首仿药获批成“及时雨”？
广生堂5月24日公告显示，其收到了国家食药监总局颁发的富马酸替诺福韦二吡呋酯原料药及富马酸替诺福韦二吡呋酯胶囊的药品生产注册批件。
广生堂认为，替诺福韦被各国慢性乙型肝炎防治指南一致推荐为治疗慢性乙型肝炎的一线药物。作为第一家获批治疗乙肝的国产替诺福韦，广生堂由此成为中国唯一同时拥 恩替卡韦和替诺福韦这两大抗乙肝病毒一线用药的企业，极大地提升了公司在乙肝用药市场中的领先优势。
业内分析认为，广生堂的新药获批意味着治疗乙肝适应症替诺福韦国内首仿药获批，首仿药获批将意味着在未来的2～3年内，产品在市场上拥有较高的竞争力和利润空间。
麦斯康莱创始人史立臣对《每日经济新闻》记者表示，目前在一线乙肝适应治疗药品当中，首仿药将拥有2～3年的利润周期，有望给公司业绩创造较大贡献。
史立臣表示，广生堂首仿药获批时间恰好在国家医保目录刚调整之后，目前各省也都正在进行增补，广生堂首仿药获批可及时申请进入动态调整。一旦新药纳入医保范围，首仿药给公司带来数亿元的业绩贡献可以期待。
安信证券发布的最新研究报告显示，替诺福韦酯为新型抗乙肝病毒的一线用药，未来替代空间大。该药原研药于2008年在美国获得批准治疗乙肝适应症，2016年销售额高达11.86亿美元。而在国内市场，该原研药由于每月高达1500元的治疗费用且不在医保范围，导致2015年的销售额仅为1亿元，但2016年5月20日，卫计委公布了首批国家药品价格谈判结果，替诺福韦酯降幅达54%，月治疗费用从之前的1500元降至490元，在大幅降价的基础之上今年2月又被纳入新版医保目录，大大增强了药品的可及性和可负担性，为公司产品上市后的快速放量提供了支撑。
“一般而言，首仿药比原研药更具有价格竞争力，一旦纳入医保将进一步争夺原研药市场。”  史立臣如是表示。
现有品种瓶颈限制业绩
事实上，广生堂此次新药获批之前，公司净利润面临下滑压力。
广生堂2016年年报显示，其营业收入3.13亿元，同比上升1.28%；归属于上市公司股东的净利润为0.66亿元，同比降35.83%。
广生堂表示，2016年由于医保控费和医院药占比考核，核苷酸类抗乙肝病毒产品市场增长放缓，加上竞争产品的增多，公司产品在多个区域中标价格下降， 对公司的业绩增长形成压力。“报告期内，公司主要产品阿甘定、贺甘定和恩甘定销售收入占公司营业收入的99.90%。除恩甘定销售收入同比增长20.17%之外，阿甘定销售收入同比下降24.18%；贺甘定销售收入同比下降32.90%。
而今年最新的一季报显示，净利润同比下降27.66%，主要产品继续面临价量齐降的风险。
东吴证券此前发布研报认为， 公司主营略显疲软主要由于目前产品线竞争力稍显匮乏。
东吴证券称，广生堂专业从事核苷类抗乙肝病毒药物研发、生产与销售。全国目前乙肝病毒携带者约1亿人，其中慢性乙肝患者为2000多万人， 而目前国内已经接受规范治疗的患者仅占需要接受治疗患者的不到20%。抗乙肝病毒药物市场竞争非常激烈，施贵宝、正大天晴、葛兰素史克排列前三，公司目前市场占有率排名第四。
而首仿药的获批被不少业内人士认为将成为广生堂扭转业绩的新驱动。
不过，即使拿下了首仿药，也并非高枕无忧。史立臣表示，在目前全国范围内推行药品销售两票制政策下，对于以招商模式为主的企业， 需要将目前的招商销售模式改变以适应该政策的其他销售模式。
此外，也有市场观点认为，随着国家各项药品监管政策的落地和实施，将可能对整个行业竞争态势带来变化，也将影响公司未来经营业绩。",媒体新闻,8501550407662530792_0_439926,广生堂首仿药获批 业内：数亿业绩可期,广生堂,1
"　　中国证券网讯（记者 王莉雯）广生堂今日午间发布公告称，5 月24 日，公司收到了国家食品药品监督管理总局（以下简称“国家药监局”）颁发的富马酸替诺福韦二吡呋酯原料药及富马酸替诺福韦二吡呋酯胶囊的药品生产注册批件。
　　公司介绍，作为目前最前沿、最优效、最安全的抗乙肝病毒药品，替诺福韦被各国慢性乙型肝炎防治指南一致推荐为治疗慢性乙型肝炎的一线药物。作为第一家获批治疗乙肝的国产替诺福韦，广生堂由此成为中国唯一同时拥有恩替卡韦和替诺福韦这两大抗乙肝病毒一线用药的企业，极大地提升了公司在乙肝用药市场中的领先优势。
　　据悉，作为国内唯一完成该产品有效性和安全性评价并且通过审核查验中心临床核查的大临床研究的医药企业，公司在2017年第26 届亚太肝病学年会（APASL）上，发布了全球首个以恩替卡韦为对照的多中心、随机、双盲临床研究数据，为中国患者的临床用药提供了有力的数据支持。结果显示，对于乙肝初治患者，替诺福韦具有快速、强大的抗病毒疗效，且3 年零耐药，与原研替诺福韦的研究结果一致。对于经治患者，替诺福韦疗效不受经治史的影响。而且替诺福韦对于B 级妊娠孕妇也有较高的安全性。
　　公司表示，公司富马酸替诺福韦二吡呋酯原料药及胶囊的获批，使公司成为中国唯一同时拥有恩替卡韦和替诺福韦这两大抗乙肝病毒一线用药的企业，及中国在抗乙肝病毒药物领域产品线最全的企业，进一步奠定公司在乙肝用药市场中的领先优势，有效提高了公司的市场竞争力，对公司未来三到五年业绩将产生重大利好。",媒体新闻,10639663239261586000_0_588886,广生堂新药获药品生产注册批件,广生堂,1
