keywords,sentence,article_no,source,title or content
深圳能源,另一方面，深圳能源自有的电力资源使其在价格上有优势，未来在产能利用空间上或许有新的突破，在大数据领域为深圳、香港的科技金融发展提供服务和支持,2,媒体新闻,c,1
深圳能源,　　以垃圾发电厂为主的环保产业，是深圳能源未来几年的发展重心之一，并有望借助大湾区的建设快速拓展,2,媒体新闻,c,1
深圳能源,一个最典型的案例是，北京市朝阳区政府要建设一个垃圾发电厂，全球招标，最终邀请了深圳能源作为技术顾问,2,媒体新闻,c,1
深圳能源,　　深圳能源的“十三五”规划中，环保产业也是增长最快的一个板块，目标是到2020年日处理垃圾能力达到2.5万吨以上，至2016年末，公司已投产垃圾焚烧发电日处理能力为7050吨，预计在未来四年增长2.5倍,2,媒体新闻,c,1
深圳能源,　　深圳能源董秘邵崇还提到，湾区经济一定是一个开放型经济，作为大湾区的能源龙头企业，借助大湾区的地缘优势和品牌影响力，公司未来在全球拓展业务将更便利,2,媒体新闻,c,1
深圳能源,坐拥大湾区优质“基础口粮” 深圳能源趁势加速产业升级,2,媒体新闻,t,1
深圳能源,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/0000272.png"" >深圳能源(000027)2017-06-09融资融券信息显示，深圳能源融资余额513，962，140元，融券余额1，429，664元，融资买入额45，216，581元，融资偿还额35，482，287元",3,媒体新闻,c,1
深圳能源,深圳能源融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-06-09000027深圳能源515，391，804融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)513，9,3,媒体新闻,c,1
深圳能源,深圳能源(000027)融资融券信息(06-09),3,媒体新闻,t,1
深圳能源,而在这批积极落实“一带一路”战略的出海大军中，深圳能源（000027）无疑是值得关注的标杆性企业,4,媒体新闻,c,1
深圳能源,　　据悉，深圳能源抢抓国家“一带一路”、中非合作等战略机遇，充分发扬“敢闯敢试、敢为人先”的特区拓荒牛精神，以非洲加纳发电项目为起点，较早“走出去”，努力打造国际化发展新优势，显著拓展了公司发展的全球市场空间,4,媒体新闻,c,1
深圳能源,中国驻加纳大使馆经济和商务参赞李江曾对深圳能源的非洲加纳项目这样评价，“深圳能源的成功，成为国内有意愿对加纳投资的企业树立了榜样，指明了思路，直接投资也是中资企业参与当地发展建设的不错选择,4,媒体新闻,c,1
深圳能源,”　　2017年3月，深圳能源巴布新几内亚拉姆Ⅱ期水电站项目启动，总投资估算为8.77亿美元，标志着“一带一路”沿线国家又一项重点建设项目正式拉开序幕,4,媒体新闻,c,1
深圳能源,深圳能源董事长熊佩锦表示，深圳能源未来将重点布局“一带一路”沿线重点区域，积极拓展海外能源项目并以巴新项目为契机将其海外投资的影响力继续辐射到大洋洲、南太岛国以及泛美区域,4,媒体新闻,c,1
深圳能源,　　敢当先者　　中非新型合作模式落地　　深圳能源加纳安所固电厂是深圳能源在海外投资建设的第一个项目，同时，该项目也是积极落实中非合作论坛北京峰会八项措施、推进中非新型战略合作伙伴关系和深化中非经贸与技术合作的重要举措，对深化中加两国间的合作和友谊具有重要意义,4,媒体新闻,c,1
深圳能源,　　资料显示，加纳项目开始于2008年，由深圳能源与中非基金合资建设，深圳能源控股60%,4,媒体新闻,c,1
深圳能源,　　在一期项目成功实施的基础上，深圳能源及时启动了二期项目建设,4,媒体新闻,c,1
深圳能源,据了解，中非民间商会特授予加纳电厂二期项目“2016年度优秀非洲项目”，以表彰深圳能源为加纳当地经济发展和中非经贸合作所作的卓越贡献,4,媒体新闻,c,1
深圳能源,　　据李江介绍，除了提供中非新型的合作模式之外，深圳能源加纳项目的成功，实际上也进一步提高了中资企业在加纳电力领域中的话语权，提升了中资企业在海外的形象，为该区域做出的贡献不言而喻，此外，该项目模式也成为我国装备制造企业走出去和产能转移的新方向,4,媒体新闻,c,1
深圳能源,　　另据了解，以加纳安所固电厂的成功实施为依托，深圳能源正在全力推进加纳环保高效煤电项目的筹建工作，该项目将是加纳乃至西非第一个燃煤发电项目,4,媒体新闻,c,1
深圳能源,同时，深圳能源开展对西非的可再生能源领域进行系统的前瞻性探索,4,媒体新闻,c,1
深圳能源,　　强强联合　　促成深企海外投资大单　　在加纳项目成功之后，深圳能源继续加快海外市场布局，在“一带一路”战略的践行上不断实现新突破,4,媒体新闻,c,1
深圳能源,为强强联合提高国际竞争力，2016年5月，深圳能源与中国水电建设集团国际工程有限公司在投标的第二阶段组成中方联合体参与本项目投标,4,媒体新闻,c,1
深圳能源,　　中标后，深圳能源与水电国际按照90%、10%股权比例合资成立了项目公司南太平洋（601099）投资控股有限公司,4,媒体新闻,c,1
深圳能源,2017年3月29日，深圳能源巴新拉姆Ⅱ期水电站项目启动仪式在巴新成功举行，中国驻巴新大使李瑞佑、巴新国内政要、深圳市政府、市国资委领导出席启动仪式,4,媒体新闻,c,1
深圳能源,一方面，该项目将纳入我国“一带一路”沿线国家重点建设项目，成为深圳市对口巴新投资建设的重点项目，对深圳能源加快“走出去”步伐，加快产业转型升级具有重要的战略意义,4,媒体新闻,c,1
深圳能源,　　扩大版图　　实现海外发展新突破　　一直以来，海外发展是深圳能源实现“两个转变”的重要组成部分，是与国家“一带一路”建设的有机衔接，是做大做强的重要途径,4,媒体新闻,c,1
深圳能源,充分利用两个市场，两种资源，加快海外发展布局，努力打造国际化发展新优势，则成为深圳能源近年来进取发展的重要目标,4,媒体新闻,c,1
深圳能源,　　据了解，从2016年至2020年五年时间内，深圳能源在海外发展方面，将会坚持以市场和商业原则作为海外项目开发的基本出发点，立足电力、环保及可再生能源项目开发，在风险可控、审慎决策等前提下，充分发挥香港公司平台功能，坚持有所为、有所不为，进一步完善海外发展体制机制，加强海外资产经营管控能力，建立健全海外人才管理机制，切实做实海外“区域布局”和“产业布局”，实现海外发展布局新突破,4,媒体新闻,c,1
深圳能源,　　从海外业务布局版图来看，未来深圳能源将依托国家总体战略布局，大力开拓“一带一路”沿线国家电力市场，综合评估相关因素，重点发展以加纳为核心的非洲市场，以印尼、马来西亚为核心的东南亚市场以及以巴布亚新几内亚为核心的南太平洋市场和中东市场，积极发展有市场需求、具有比较优势的南美、欧洲等海外市场，广泛寻找电力、固废处理以及可再生能源项目的投资机会,4,媒体新闻,c,1
深圳能源,　　从海外发展机制体制来看，深圳能源将借鉴已有海外项目发展经验，加强海外投资平台能力建设，充分发挥海外投资平台功能，统筹协调境外项目，形成专业化管理体系，保证海外资产整体效益最大化,4,媒体新闻,c,1
深圳能源,　　上述人士表示，未来深圳能源按“国际化、市场化、本土化”原则，充分借鉴海外市场经营管理先进经验，积极利用当地人力等各种资源，逐步建立与项目区域、项目特点等相符合的国际化、市场化人才、薪酬及生产管理等经营管理机制，为扎根当地、做实海外布局提供重要的机制保障,4,媒体新闻,c,1
深圳能源,据深圳能源方面介绍，在提高境外资产管控能力方面，公司将建立与国际化发展相匹配的境外风险防控体系，深刻认识境内外市场的差异，重视对国别市场的前瞻性研究，注重在尽职调查、项目前期、工程建设与并购整合过程中加强风险隐患的辨识和防范，最大限度降低境外经营风险,4,媒体新闻,c,1
深圳能源,加码海外市场 深圳能源奏响“一带一路”交响曲的非洲音符,4,媒体新闻,t,1
深圳能源,　　证券代码：000027 证券简称：深圳能源 公告编号：2017-032　　深圳能源集团股份有限公司　　2016年度股东大会通知　　公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏,5,媒体新闻,c,1
深圳能源,提案6内容详见2017年4月28日刊登在《中国证券报》、《证券时报》、《上海证券报》和公司指定信息披露网站巨潮资讯网（www.cninfo.com.cn）上的公司《董事会决议公告》、《深圳能源关于为南京控股公司提供担保的公告》,5,媒体新闻,c,1
深圳能源,提案7-9内容详见2017年5月27日刊登在《中国证券报》、《证券时报》、《上海证券报》和公司指定信息披露网站巨潮资讯网（www.cninfo.com.cn）上的公司《董事会决议公告》、《深圳能源关于为樟洋公司提供担保提供担保的公告》、《深圳能源关于北方控股公司为武威公司提供担保的公告》、《深圳能源关于北方控股公司为满洲里公司提供担保的公告》,5,媒体新闻,c,1
深圳能源,2017年4月28日刊登在《中国证券报》、《证券时报》、《上海证券报》和公司指定信息披露网站巨潮资讯网（www.cninfo.com.cn）上的公司《董事会决议公告》、《深圳能源关于为南京控股公司提供担保的公告》,5,媒体新闻,c,1
深圳能源,2017年5月27日刊登在《中国证券报》、《证券时报》、《上海证券报》和公司指定信息披露网站巨潮资讯网（www.cninfo.com.cn）上的公司《董事会决议公告》、《深圳能源关于为樟洋公司提供担保提供担保的公告》、《深圳能源关于北方控股公司为武威公司提供担保的公告》、《深圳能源关于北方控股公司为满洲里公司提供担保的公告》,5,媒体新闻,c,1
深圳能源,　　深圳能源集团股份有限公司 董事会　　二○一七年五月二十七日　　附件一：　　参加网络投票的具体操作流程　　一、网络投票的程序　　1．普通股的投票代码与投票简称：　　投票代码：360027,5,媒体新闻,c,1
深圳能源,　　附件二：　　深圳能源集团股份有限公司　　2016年度股东大会授权委托书　　兹委托 先生（女士）代表我单位/本人出席　　深圳能源集团股份有限公司 2016 年度股东大会，并按下列指示代　　为行使表决权,5,媒体新闻,c,1
深圳能源,深圳能源:2016年度股东大会通知,5,媒体新闻,t,1
深圳能源,深圳能源(000027)2016年归属于上市公司股东的净利润为14.07亿元，同比下降21.39%,6,媒体新闻,c,1
深圳能源,　　深圳能源(行情000027，买入)2016年归属于上市公司股东的净利润为14.07亿元，同比下降21.39%,7,媒体新闻,c,1
深圳能源,    妈湾电力成立于1989年，是深圳能源集团下属国有发电企业,8,媒体新闻,c,1
