keywords,sentence,article_no,source,title or content
北大荒,北大荒经过了清理整顿的阶段之后，通过引入战略投资者和混合所有制改革正处于加速减亏并且同时培育新的利润增长点的崭新时期，未来有机农业发展方向将势不可挡,4,媒体新闻,c,1
北大荒,农林牧渔行业卓越推：北大荒、好当家,4,媒体新闻,t,1
北大荒,7月21日，黑龙江省北大荒米业集团有限公司(以下简称“北大荒米业”)发布湖南总代将发霉米包装后重新上市问题的声明表示，此前媒体报道中提到的长沙嘉富粮油食品贸易公司，2016年末，因其不符合北大荒米业制订的合作标准，而终止了其代理商及经销商资格，因此不是新闻中所说的“北大荒米业湖南总代”,5,媒体新闻,c,1
北大荒,北大荒米业在湖南长沙没有任何加工、分装生产线,5,媒体新闻,c,1
北大荒,本次事件中，长沙嘉富粮油食品贸易公司灌装的“北大荒”牌大米，属于假冒伪劣大米,5,媒体新闻,c,1
北大荒,据了解，7月20日有媒体报道称，长沙食药监局接到举报，称在长沙雨花区的一处仓库，有人经常晾晒大米，而这些晾晒后的大米，在通过一条生产流水线后，竟然变成产地为黑龙江的“北大荒”品牌大米,5,媒体新闻,c,1
北大荒,报道直指这一切背后与北大荒米业“湖南总代理”长沙嘉富粮油食品贸易公司有关,5,媒体新闻,c,1
北大荒,北大荒米业表示，将依法追究长沙嘉富粮油食品贸易公司给公司造成的负面影响,5,媒体新闻,c,1
北大荒,坚决取缔长沙嘉富粮油食品贸易公司销售北大荒米业产品的资格,5,媒体新闻,c,1
北大荒,北大荒米业将全力配合相关部门调查，依法对长沙嘉富粮油食品贸易公司追究责任，并愿意接受客观、公正的舆论监督,5,媒体新闻,c,1
北大荒,一个储存、转运大米的仓库，里面竟然藏着成百上千个崭新的大米包装袋、而且涉及多个东北品牌大米!这还是简单的仓库吗?难不成这些知名的东北品牌大米把生产线搬到了这么个不起眼的仓库?如果不是，这个仓库晾晒大米、使用这么多品牌包装袋，究竟在做什么?仓库暗藏大米生产线主要加工“北大荒”品牌大米为了一探虚实，记者和长沙食药监局的执法人员乔装成机器设备供应商，进入到了仓库里面,5,媒体新闻,c,1
北大荒,而此刻正在打印的是“北大荒”牌珍珠大米的包装袋,5,媒体新闻,c,1
北大荒,整个仓库里面，堆放的也基本上都是“北大荒”品牌的各种大米,5,媒体新闻,c,1
北大荒,这里俨然成为了北大荒米业的加工厂,5,媒体新闻,c,1
北大荒,可是记者在黑龙江北大荒米业集团官方网站看到，北大荒米业在黑龙江之外并没有生产点,5,媒体新闻,c,1
北大荒,随后，记者找到了北大荒米业湖南总代理——长沙市嘉富粮油食品贸易有限公司,5,媒体新闻,c,1
北大荒,北大荒大米全都是黑龙江的工厂原包原装，既然是这样，那么长沙雨花区这个仓库里的灌装生产行为就是在违规假冒了!那么这些假冒的“北大荒”大米又送到哪里去了呢?随后调查人员驱车跟踪这台车牌号为湘A3F58C的箱式小货车,5,媒体新闻,c,1
北大荒,“仓库产”北大荒大米竟然流向湖南总代理让记者和食药监执法人员感到吃惊的是，这台从造假仓库开出来的货车，最后竟然停在了北大荒米业湖南总代理的店门口!这个结果太让人不可思议!随后，另一组调查人员再次前往确认,5,媒体新闻,c,1
北大荒,如此看来，雨花区的这处仓库原本就是属于北大荒米业湖南总代理——长沙嘉富粮油食品贸易公司的!而在随后几天，几乎每天都有车辆从仓库运大米到北大荒米业湖南总代理的门店里!隐蔽的仓库，加上湖南总代理的特殊身份，成了长沙嘉富粮油食品公司造假的最好掩护!之后，记者联系上了黑龙江北大荒米业集团的负责人,5,媒体新闻,c,1
北大荒,作为“北大荒”大米湖南区域总代理的长沙嘉富粮油食品贸易公司，本来是维护北大荒品牌，打击造假行为，可现在倒好，他自己倒撇开厂家，弄了一条生产线，而且日加工能力多达四五吨!然而更让人震惊的是，这些造假的大米里面,5,媒体新闻,c,1
北大荒,赶来的老板这样解释：为了牟利，为了降低自己的损失，无良的商家明知这些大米质量“不正常”，却还低价卖了出去!在北大荒米业湖南总代理的高桥门店，面对摄像机镜头，老板竟恼羞成怒，不仅撒泼，更是试图动手打记者：事实面前，任何的狡辩都是苍白无力的,5,媒体新闻,c,1
北大荒,北大荒湖南总代将发霉大米包装后重新上市 回应：已终止合作,5,媒体新闻,t,1
北大荒, 　　北京商报讯（记者 孙麒翔 王子扬）7月21日，黑龙江省北大荒米业集团有限公司（以下简称“北大荒米业”）发布湖南总代将发霉米包装后重新上市问题的声明表示，此前媒体报道中提到的长沙嘉富粮油食品贸易公司，2016年末，因其不符合北大荒米业制订的合作标准，而终止了其代理商及经销商资格，因此不是新闻中所说的“北大荒米业湖南总代”,6,媒体新闻,c,1
北大荒,北大荒米业在湖南长沙没有任何加工、分装生产线,6,媒体新闻,c,1
北大荒,本次事件中，长沙嘉富粮油食品贸易公司灌装的“北大荒”牌大米，属于假冒伪劣大米,6,媒体新闻,c,1
北大荒,　　据了解，7月20日有媒体报道称，长沙食药监局接到举报，称在长沙雨花区的一处仓库，有人经常晾晒大米，而这些晾晒后的大米，在通过一条生产流水线后，竟然变成产地为黑龙江的“北大荒”品牌大米,6,媒体新闻,c,1
北大荒,报道直指这一切背后与北大荒米业“湖南总代理”长沙嘉富粮油食品贸易公司有关,6,媒体新闻,c,1
北大荒,　　北大荒米业表示，将依法追究长沙嘉富粮油食品贸易公司给公司造成的负面影响,6,媒体新闻,c,1
北大荒,坚决取缔长沙嘉富粮油食品贸易公司销售北大荒米业产品的资格,6,媒体新闻,c,1
北大荒,北大荒米业将全力配合相关部门调查，依法对长沙嘉富粮油食品贸易公司追究责任，并愿意接受客观、公正的舆论监督,6,媒体新闻,c,1
北大荒,北大荒回应发霉大米：已终止合作,6,媒体新闻,t,1
北大荒,“问题大米”疑似浸水受潮一种大米竟装成“两个品牌”在晾晒了多天之后，仓库的工人开始将大米装袋：红黄包装的是永富米，还有一种包装是白绿色的，是北大荒的精洁米,7,媒体新闻,c,1
北大荒,仓库暗藏大米生产线主要加工“北大荒”品牌大米为了一探虚实，记者和长沙食药监局的执法人员乔装成机器设备供应商，进入到了仓库里面,7,媒体新闻,c,1
北大荒,而此刻正在打印的是“北大荒”牌珍珠大米的包装袋,7,媒体新闻,c,1
北大荒,整个仓库里面，堆放的也基本上都是“北大荒”品牌的各种大米,7,媒体新闻,c,1
北大荒,这里俨然成为了北大荒米业的加工厂,7,媒体新闻,c,1
北大荒,可是记者在黑龙江北大荒米业集团官方网站看到，北大荒米业在黑龙江之外并没有生产点,7,媒体新闻,c,1
北大荒,北大荒大米全都是黑龙江的工厂原包原装，既然是这样，那么长沙雨花区这个仓库里的灌装生产行为就是在违规假冒了,7,媒体新闻,c,1
北大荒,那么这些假冒的“北大荒”大米又送到哪里去了呢,7,媒体新闻,c,1
北大荒,“仓库产”北大荒大米竟然流向湖南总代理让记者和食药监执法人员感到吃惊的是，这台从造假仓库开出来的货车，最后竟然停在了北大荒米业湖南总代理的店门口,7,媒体新闻,c,1
北大荒,如此看来，雨花区的这处仓库原本就是属于北大荒米业湖南总代理——长沙嘉富粮油食品贸易公司的,7,媒体新闻,c,1
北大荒,而在随后几天，几乎每天都有车辆从仓库运大米到北大荒米业湖南总代理的门店里,7,媒体新闻,c,1
北大荒,之后，记者联系上了黑龙江北大荒米业集团的负责人,7,媒体新闻,c,1
北大荒,黑龙江北大荒米业集团常经理说，不会在湖南这边包装生产什么的,7,媒体新闻,c,1
北大荒,作为“北大荒”大米湖南区域总代理的长沙嘉富粮油食品贸易公司，本来是维护北大荒品牌，打击造假行为，可现在倒好，他自己倒撇开厂家，弄了一条生产线，而且日加工能力多达四五吨,7,媒体新闻,c,1
北大荒,“北大荒”总代理竟动手袭击记者加工销售问题米将面临刑责昨天上午，长沙食药监执法人员兵分两路，分别前往仓库以及经销点展开突击执法检查,7,媒体新闻,c,1
北大荒,在北大荒米业湖南总代理的高桥门店，面对摄像机镜头，老板竟恼羞成怒，不仅撒泼，更是试图动手打记者,7,媒体新闻,c,1
北大荒,北大荒湖南总代将发霉米包装后上市 记者调查险遭打,7,媒体新闻,t,1
北大荒,北大荒股份八五三分公司三区“三组建”给力自营经济      本报讯（张传文 吕国英）八五三分公司三区工会以“协会团队”为引领，进行“三个组建”，提高“围城经济”成效,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区多措并举加强“堡垒工程”建设      本报讯（张传文 林海）八五三分公司三区党委推行“查民情、听民声、解民忧、暖民心”紧密联系群众的工作机制，开展了深入基层了解民情，党员干部走访职工426户，记写“党员为民日记”167册,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区引领职工创业增收      本报讯（张传文 吕国英）八五三分公司三区工会以 “岗位奉献、教育培训、服务职工、谈心谈话、亮牌示范”活动为载体，与富企富民目标结合，积极引领职工创,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区打好经济发展“组合拳”      本报讯（张传文 吕国英）今年，八五三分公司三区工会通过开展劳动竞赛推进管理区打好经济发展的“组合拳”,8,媒体新闻,c,1
北大荒, 北大荒股份八五三分公司三区多种形式加强廉政建设      本报讯（张传文 江涛）八五三分公司三区在基层9个作业站创建“微平台”，建立雁乡清风微信群，实现互动常态化，沟通零距离，纪委利用微信公众号、新闻媒体等对党员干部进行宣传，推进党风廉政建设,8,媒体新闻,c,1
北大荒,北大荒股份八五三分公司三区新闻组,8,媒体新闻,t,1
北大荒,　　  证券时报记者 程丹　　  　　  昔日的农业第一股伴随着业绩暗淡和信息披露违法违规，逐渐走下神坛，北大荒用违规的事例证明，公司治理不完善、内部控制混乱、信息披露违规会让一家企业“面目全非”,9,媒体新闻,c,1
北大荒,近日，曾经因北大荒信披案被罚的董事、现任北大荒董事长刘长友一审诉证监会一案败诉，他企图通过法院撤回证监会行政处罚决定的请求并没有得逞,9,媒体新闻,c,1
北大荒,　　  证监会稽查人员表示，刘长友上任北大荒董事长后，因警告处罚会影响到企业的上市增发等事宜，业务也会受到牵连，因此刘长友提出了“如果处罚则会影响公司和投资人”，这也是很多董事高管请求免于处罚的“想当然”的挡箭牌,9,媒体新闻,c,1
北大荒,　　  专项检查牵出信披违法　　  曾经一度占据天时、地利、人和的北大荒近年来业绩骤降，从原先受人尊敬到如今令人厌恶，其主要受累于其备受诟病的经营模式,9,媒体新闻,c,1
北大荒,上海证券交易所因北大荒对巨额拆借资金未及时披露，严重违反股票上市规则，对北大荒及相关责任人进行了公开谴责,9,媒体新闻,c,1
北大荒,2013年8月下旬，证监会对北大荒进行2012年报专项检查，发现北大荒存在公司治理不完善、内部控制混乱、信息披露违规等问题后，予以立案稽查,9,媒体新闻,c,1
北大荒,　　  证监会稽查人员调查发现，北大荒的全资子公司北大荒鑫亚存在严重的虚增利润违法事实，具体有两项,9,媒体新闻,c,1
北大荒,一是亚麻交易，通过与青枫亚麻（北大荒鑫亚参股公司）进行串通，另行签订虚假合同，通过增加每吨亚麻的价格，虚增2011年度利润1600万元；二是水稻交易，为了不暴露亏损并完成任务目标，通过伪造销售合同、出库单、对方确认函等方式，虚增2011年度利润3524万元,9,媒体新闻,c,1
北大荒,北大荒鑫亚的违法行为导致北大荒2011年年度报告存在虚假陈述，虚增利润5154万元，占北大荒当期利润总额的11.37%，构成信息披露违法行为,9,媒体新闻,c,1
北大荒,　　  对于证监会的调查举证，北大荒的客户公司青枫亚麻不仅否认配合造假一事，甚至拒绝配合调查，这给稽查人员造成困扰,9,媒体新闻,c,1
北大荒,　　  “因北大荒的大量资金，在与民营企业违规合作的过程中，产生了数百页、上万笔的银行流水，造成了繁重的工作量,9,媒体新闻,c,1
北大荒,　　  同时，北大荒公司中，有的高管是违法违规事项的参与者，还有的人是违法违规参与者的“忠实”下属，他们在配合调查工作时，往往会迷惑或误导调查人员，但在查清事实之前，调查人员并不知道谁是敌谁是友，需要听其言而观其行，并分析其在公司的地位和立场，以免被其扰乱了调查方向,9,媒体新闻,c,1
北大荒,　　  最终，证监会对北大荒虚假陈述行为进行了审理并作出行政处罚,9,媒体新闻,c,1
北大荒,时任北大荒鑫亚董事长杨忠诚、时任总经理丁晓枫等人，直接授意，或者策划、组织、实施、参与了北大荒鑫亚虚增利润的相关行为，被证监会认定为涉案违法行为的直接负责的主管人员，刘长友、王贵等人作为北大荒时任董事，朱小平、于逸生等作为时任独立董事，都在2011年年度报告上签字，没有勤勉尽责，没有对北大荒相关事项实施必要的、有效的监督，被证监会认定为涉案违法行为的其他直接负责人员,9,媒体新闻,c,1
北大荒,对北大荒给予警告并处以50万元罚款，对杨忠诚、丁晓枫等直接负责的主管人员给予警告并处以罚款，对刘长友、王贵（董事），朱小平、于逸生（独董）等其他直接负责人员给予警告,9,媒体新闻,c,1
北大荒,　　  在行政复议申请中，刘长友认为自己当时只是一名董事，不分管涉案的子公司，也没有参与、策划等，对北大荒鑫亚虚增利润行为不知情，其在北大荒2011年年度报告上签字是基于会计师事务所的审计结论，因此不应该被做警告处罚,9,媒体新闻,c,1
北大荒,后来刘长友成为了北大荒的董事长，因警告的处罚影响上市增发等事宜，业务会受到影响,9,媒体新闻,c,1
北大荒,　　  证监会认为，一是刘长友作为北大荒时任董事，没有证据证明其对涉案事项实施必要的、有效的监督；二是没有证据表明刘长友进行了“补救”、“纠正”，没有及时向公司和证券交易所、证券监管机构报告，涉案违法行为造成了一定的危害后果；三是没有,9,媒体新闻,c,1
北大荒,　　  对此，北京市第一中级人民法院也认为，证监会将刘长友认定为北大荒信息披露违法行为的其他直接责任人员并无不当，对刘长友作出的行政处罚适用法律正确、程序合法，驳回了刘长友的诉讼请求,9,媒体新闻,c,1
北大荒,在本案中，对北大荒的行政处罚没有争议，争议主要集中在时任董事刘长友、王贵等人和时任独立董事朱小平、于逸生等人在本案中承担何种责任,9,媒体新闻,c,1
北大荒,本案中部分董事，认为自己仅仅是北大荒的董事，不在涉案公司任职，也不分管涉案公司的工作；主观上没有参与造假，客观上不知情，未参与、策划、授意、实施违法行为；不是财务专业人士，仅仅是依据会计师事务所的报告而签字；独董认为公司内控失灵、公司治理不善，独董对涉案系统性隐蔽的造假行为不知情；甚至还以之前某些信披违规个案为例，请求免于处罚，如此等等理由，都说明部分董事、独董对自己的勤勉义务尚不够重视,9,媒体新闻,c,1
北大荒,北大荒股份公司开展作风整顿    本报讯（何茜）为了全面开展好作风整顿活动，推进“两学一做”学习教育常态化制度化，日前，北大荒股份公司组织总部机关全体人员及在哈尔滨的单位的主要领导召开了北大荒股份推进“两学一做”学习教育常态化制度化暨作风整顿会议,10,媒体新闻,c,1
北大荒,会议传达了《关于垦区推进“两学一做”学习教育常态化制度化的实施方案》，宣读了《北大荒股份公司作风整顿实施方案》，并对下一步“两学一做”学习教育和作风整顿工作进行了全面部署,10,媒体新闻,c,1
北大荒,”这是黑龙江北大荒农业股份有限公司推进“两学一做”学习教育常态化制度化，全面开展作风整顿活动的意义所在,10,媒体新闻,c,1
北大荒,   据了解，北大荒股份公司在本次作风整顿活动中将突出问题导向，坚持靶向治理，坚决摒弃坐而论道假把式、拖拖拉拉软把式、弄虚作假歪把式等“三个坏把式”，持续整顿思想僵化、效率低下、不敢担当、不守纪律、为政不廉等问题,10,媒体新闻,c,1
北大荒,北大荒股份公司成立了作风整顿领导小组，对干部作风问题严肃查处、严格问责，竭力打造一支忠诚、干净、有担当的干部队伍,10,媒体新闻,c,1
北大荒,北大荒股份公司开展作风整顿,10,媒体新闻,t,1
北大荒,由此，红兴隆管理局“神奇北大荒、魅力红兴隆、家乡欢乐游”红兴隆人游红兴隆活动正式启动,11,媒体新闻,c,1
北大荒,北大荒农机博览园、千鸟湖、雁窝岛被列为黑龙江省精品旅游景区，目前红兴隆管理局已初步形成了“春赏花、夏避暑、秋摘果、冬玩雪”的旅游产业体系,11,媒体新闻,c,1
北大荒,  “十二五”以来，红兴隆管理局已累计投入10亿元用于旅游开发建设，相继建成了北大荒农机博览园、千鸟湖、雁窝岛、蛤蟆通等A级景区10家,11,媒体新闻,c,1
北大荒,   未来，红兴隆管理局将加大旅游服务配套设施投入，着力开发“农业体验游”、“湿地生态游”、“候鸟享老游”、“避暑胜地游”等精品旅游线路，培育打造国家级知名的旅游品牌，努力把红兴隆建设成为我国知名的生态湿地旅游目的地、国内最好的现代农业旅游体验基地和游客体验北大荒风情、感受北大荒文化旅游的窗口，使旅游业成为红兴隆经济社会全面持续健康发展的新动能,11,媒体新闻,c,1
北大荒,北大荒股份公司遏制重特大生产安全事故       本报讯（何茜）为建立风险分级管控、隐患排查治理双重管控预防机制，标本兼治遏制重特大生产安全事故，日前，黑龙江北大荒农业股份有限公司结合企业实际，制定出台了公司《2017——2018年标本兼治遏制重特大生产安全事故工作方案》，明晰了工作目标，成立了组织机构，确定了重点工作任务，在时间上和工作上对各项工作进行了部署和要求,12,媒体新闻,c,1
北大荒,      北大荒股份公司将认真贯彻党中央、国务院和省委、省政府、总局关于安全生产工作的系列决策部署，严格按照强化源头管控、严格安全准入，建立双重预防机制的要求，认真落实企业主体责任，突出风险预控、关口前移，构建安全风险分级管理和隐患排查治理体系，推进事故预防工作科学化、信息化、标准化，实现把风险控制在隐患形成之前、把隐患消灭在事故之前，并通过全面加强安全生产源头管控，着力构建了双重预防机制,12,媒体新闻,c,1
北大荒,北大荒股份公司遏制重特大生产安全事故,12,媒体新闻,t,1
北大荒,2017年，几代人卓绝奋斗，113个农场，农业类最大上市国企北大荒农垦集团发展壮大,13,媒体新闻,c,1
北大荒,　　北大荒开发建设70周年之际，沿着路线图，记者从哈尔滨城中城郊，一路东行至佳木斯三江平原，在黑土地上倾听国企改革的脉动,13,媒体新闻,c,1
北大荒,　　作为北大荒农垦集团农场企业化改革试点中第一个挂牌的农场公司，这个位于城市中的农场颇具代表性,13,媒体新闻,c,1
北大荒,北大荒的改革路线图 农场企业化助力农业供给侧改革(图),13,媒体新闻,t,1
北大荒,2017年，几代人卓绝奋斗，113个农场，农业类最大上市国企北大荒农垦集团发展壮大,14,媒体新闻,c,1
北大荒,　　北大荒开发建设70周年之际，沿着路线图，记者从哈尔滨城中城郊，一路东行至佳木斯三江平原，在黑土地上倾听国企改革的脉动,14,媒体新闻,c,1
北大荒,　　作为北大荒农垦集团农场企业化改革试点中第一个挂牌的农场公司，这个位于城市中的农场颇具代表性,14,媒体新闻,c,1
北大荒,　　郊区农场：优化资源，提高自身竞争力　　其实，在北大荒农垦集团改革路线图中，除了改革试点单位、配合单位，并没有明确哪些农场应参与企业化改革,14,媒体新闻,c,1
北大荒,　　从城市农场到郊区农场，再到典型大农场，在北大荒农垦集团，沿着改革路线图加快步伐的人越来越多,14,媒体新闻,c,1
北大荒,北大荒的改革路线图（聚焦供给侧改革·国企调研（下））,14,媒体新闻,t,1
北大荒,　　北大荒:　　核心推荐理由:　　1、夯实农业基础，着力产业链搭建,15,媒体新闻,c,1
北大荒,佳沃北大荒公司在八五六分公司完成了2万亩有机稻田、绿色稻田基地种植,15,媒体新闻,c,1
北大荒,继上为了丰富公司的获利渠道，公司于2016年11月2日通过下属的全资子公司北大荒投资管理有限公司与中航国际粮油公司、卓信粮食储备管理公司共同成立黑龙江中航北大荒现代农业有限公司，由中航粮油公司控股经营,15,媒体新闻,c,1
北大荒,其中北大荒龙垦麦芽公司2016年减亏3，920万元;北大荒纸业公司同比减亏6，731万元,15,媒体新闻,c,1
北大荒,浩良河化肥分公司同比减亏9，461万元;北大荒鑫亚经贸公司2016年实现净利润393万元，同比减亏676万元;北大荒鑫都房地产公司2016年实现净利润(归属于母公司所有者)-1，153万元，同比增亏1，319万元，主要原因是销售存量房减少导致毛利减少所致,15,媒体新闻,c,1
北大荒,北大荒经过了清理整顿的阶段之后，通过引入战略投资者和混合所有制改革正处于加速减亏并且同时培育新的利润增长点的崭新时期，未来有机农业发展方向将势不可挡,15,媒体新闻,c,1
北大荒,农林牧渔行业:北大荒、好当家,15,媒体新闻,t,1
北大荒,　　中国北大荒（00039）发布公告，6月8日本金总额为2亿港元的可换股债已由该公司发行予不少于6名承配人,16,媒体新闻,c,1
北大荒,中国北大荒完成配售本金2亿港元的可换股债,16,媒体新闻,t,1
北大荒,2017年5月，北京止希茶叶有限公司与北大荒“嗨厨房”在北京签约，正式启动了双方在有机茶油领域的全面合作,17,媒体新闻,c,1
北大荒,“嗨厨房”是我国农业国有品牌、重要的商品粮生产基地北大荒集团在电子商务领域重金打造的高品质生鲜电商品牌,17,媒体新闻,c,1
北大荒,通过双方努力，充分发掘茶油在日常生活中的应用价值，将从“嗨厨房”的合作上升到北大荒集团更多层面的合作，共同打造“优质，优特，优产”的高端茶油新生态，从而为更多的消费者、更多的家庭提供更为丰富、健康、环保的产品,17,媒体新闻,c,1
北大荒,止希茶油牵手北大荒“嗨厨房”，共建有机茶油新生态,17,媒体新闻,t,1
北大荒,北大荒（600598） （2017-05-12 收盘价10.95 元）核心推荐理由：　　1、夯实农业基础，着力产业链搭建,18,媒体新闻,c,1
北大荒,佳沃北大荒公司在八五六分公司完成了2 万亩有机稻田、绿色稻田基地种植,18,媒体新闻,c,1
北大荒,继上为了丰富公司的获利渠道，公司于2016 年11 月2 日通过下属的全资子公司北大荒投资管理有限公司与中航国际粮油公司、卓信粮食储备管理公司共同成立黑龙江中航北大荒现代农业有限公司，由中航粮油公司控股经营,18,媒体新闻,c,1
北大荒,其中北大荒龙垦麦芽公司2016 年减亏3，920 万元；北大荒纸业公司同比减亏6，731 万元,18,媒体新闻,c,1
北大荒,浩良河化肥分公司同比减亏9，461 万元；北大荒鑫亚经贸公司2016 年实现净利润393 万元，同比减亏676 万元；北大荒鑫都房地产公司2016 年实现净利润（归属于母公司所有者）-1，153 万元，同比增亏1，319 万元，主要原因是销售存量房减少导致毛利减少所致,18,媒体新闻,c,1
北大荒,北大荒经过了清理整顿的阶段之后，通过引入战略投资者和混合所有制改革正处于加速减亏并且同时培育新的利润增长点的崭新时期，未来有机农业发展方向将势不可挡,18,媒体新闻,c,1
北大荒,农林牧渔行业卓越推：北大荒(600598)、好当家(600467),18,媒体新闻,t,1
北大荒,　　在北大荒股份二九一分公司果蔬基地里员工张连升的大棚内，两名工人正忙着给老黄瓜缠瓜蔓,19,媒体新闻,c,1
北大荒,北大荒：反季节果蔬种植带来大效益,19,媒体新闻,t,1
北大荒,这也是继中南资本和北大荒布局国内农业区块链项目之后，在中国区块链领域中第二个落地的生态项目,20,媒体新闻,c,1
北大荒,　　中国北大荒（00039）公布，就拟发行2亿港元可换股债券，于2017年5月9日，公司与配售代理订立补充协议，以补充及修订可换股债券的主要条款，即加入一项条款,21,媒体新闻,c,1
北大荒,中国北大荒(00039)修订拟发行2亿港元可换股债券的条款,21,媒体新闻,t,1
北大荒,青龙山分公司大力发展林下经济    本报讯（崔超伟 张建斌）今年，北大荒股份青龙山分公司以4.2万亩林地为依托，积极鼓励分公司广大种植户发展林下经济，扶持项目有溜达鸡、生态鸭、野猪、蓝狐、黑鱼养殖，红松嫁接，黑木耳、香菇、平欧大榛子种植等特色项目,22,媒体新闻,c,1
北大荒,利用移动互联网建立了食品原料追溯平台，在北大荒(600598，股吧)、华旗饭店、华旗公寓、和平邨饭店的监管人员信息公示中设置餐饮食品原料追溯二维码，使所有与会和工作人员，用手机扫一扫，就可以查询保障本次大会所用的700余种餐饮食材的产地、经销商、保质期、进货数量及检验结果的信息,23,媒体新闻,c,1
北大荒,由南岗、香坊和平房区市场监督管理局选派餐饮服务食品安全执法监督人员2-3名实施驻点监督，负责会议期间和平邨、北大荒酒店、华旗饭店和华旗公寓及其周边监督检查，做到从食品原料、加工过程到食品留样全过程监管,23,媒体新闻,c,1
北大荒,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/600598.png"" >347 位投资顾问已告知北大荒(600598)后市如何操作立即查看　　金融界网站讯北大荒(行情600598，买入)5月8日晚间公告称，本次利润分配以方案实施前的公司总股本1，777，679，909股为基数，每股派发现金红利0",24,媒体新闻,c,1
北大荒,北大荒年报推10派3.4元 股权登记5月16日,24,媒体新闻,t,1
