keywords,sentence,article_no,source,title or content
外高桥,    股份类别    股票代码    股票简称    股权登记日    最后交易日    Ａ股    600648    外高桥    2017/6/5    －    Ｂ股    900912    外高B股    2017/6/8    2017/6/5    (二) 公司董事、监事和高级管理人员,2,媒体新闻,c,1
外高桥,    上海外高桥集团股份有限公司董事会    2017年5月25日         附件1：授权委托书    . 报备文件    提议召开本次股东大会的董事会决议    附件1：授权委托书    授权委托书    上海外高桥集团股份有限公司：    兹委托 先生（女士）代表本单位（或本人）出席2017年6月14日    召开的贵公司2016年年度股东大会，并代为行使表决权,2,媒体新闻,c,1
外高桥,[股东会]外高桥:关于召开2016年年度股东大会的通知,2,媒体新闻,t,1
外高桥,  证券代码：600648，900912 证券简称：外高桥、外高B股 公告编号：临2017-017    债券代码：136404，136581，136666 债券简称：16外高01，16外高02，16外高03    上海外高桥集团股份有限公司    股,3,媒体新闻,c,1
外高桥,    根据中国证监会《关于进一步落实上市公司现金分红有关事项的通知》等文    件，现根据《公司章程》制订《上海外高桥集团股份有限公司股东未来分红回报    规划（2017年至2019年）》（以下简称“《规划》”），具体内容如下：    一、制订《规划》的原则    董事会制订《规划》应符合相关法律法规和《公司,3,媒体新闻,c,1
外高桥,    上海外高桥集团股份有限公司    2017年5月25日,3,媒体新闻,c,1
外高桥,[分配]外高桥:股东未来分红回报规划（2017年-2019年）,3,媒体新闻,t,1
外高桥,一线龙头大哥:外高桥        外高桥    销魂走势性感弧线，18个涨停板，涨到你手软!所以当下的龙头非冀东装备莫属了， 现在的走势肯定是奔着使命而去，千年大计，肯定时候顶级利好!        冀东装备  ,4,媒体新闻,c,1
外高桥,时代周报记者在上海自贸区股权投资基金管理有限公司的官网上注意到，该基金的发起方为陆家嘴集团、外高桥集团、上海机场等国有企业，该基金于2014年底成立，半年后即投资了畅联物流,5,媒体新闻,c,1
外高桥,    新增固定资产投资    一直以来，畅联物流都采用轻资产的发展模式，主要通过租赁的方式取得仓库使用权，值得注意的是，公司的控股股东为浦东新区国资委，与在上海自贸区外高桥保税区内房地产开发、园区配套建设的开发主体外高桥股份为同一控制人，而公司在上海自贸区内所从事的保税物流业务是公司业务的重要组成部分，畅联物流因此形成了一定数额的经常性关联交易,5,媒体新闻,c,1
外高桥,    截至2016年底，公司租赁来自上海外高桥保税区联合发展有限公司等关联方的仓库面积占公司总仓库使用面积的28.09%,5,媒体新闻,c,1
外高桥,上海外高桥集团（启东）产业园、江海产业园、上海自贸区启东生物科技创新协作园、浦东祝桥启东产业园等共建园区相继运作……一系列沪启合作园区和项目建设骤然提速，产业承载能力和项目示范作用不断提升,6,媒体新闻,c,1
外高桥,        雄安概念股仍对场内资金具有虹吸效应，但第二波上涨后整体处于相对高位，龙头个股冀东装备上涨了约3倍，与当初的2013年上海自贸区龙头外高桥涨幅相当，因此，下周机会有限,7,媒体新闻,c,1
外高桥,2016年，公司实现进出口贸易和进出口代理收入33.39亿元，同比减少8.06%；实现物流收入8.23亿，同比增加6.08%    2016年6月，公司控股股东上海外高桥资产管理有限公司100%股权无偿划转至上海浦东投资控股有限公司,8,媒体新闻,c,1
外高桥,目前，上海自贸区建设已上升为国家战略，外高桥乃至股份公司将成为全球战略核心平台，公司基本面进入了实质性反转阶段,8,媒体新闻,c,1
外高桥,第一财经记者统计发现，上海自贸区行情启动后的龙头之一外高桥曾在一个月时间获得约3.75倍的涨幅，但至今涨幅却不到40%,9,媒体新闻,c,1
外高桥,其间，外高桥，上港集团，陆家嘴的涨幅均超过1.5倍，尤其是外高桥，涨幅高达375%，而到现在，外高桥的涨幅则回落到只有不到40%,9,媒体新闻,c,1
外高桥,    反而是当初不被特别关注的爱建集团，锦江投资，2013年8月23日至今的涨幅都把外高桥远远甩在了身后,9,媒体新闻,c,1
外高桥,在上海自贸区的炒作，龙头外高桥涨了3倍多，并且它的持续性最好，一直不打开,9,媒体新闻,c,1
外高桥,如果单单关注短期的涨跌，就像自贸区的炒作中，短期看龙头是外高桥，但中长期去观察，却非如此,9,媒体新闻,c,1
外高桥,    截至今天收盘，冀东装备第二波已斩获6天五个板，涨幅超60%，从底部算起，这一波行情累积涨幅接近300%，相比当年的上海自贸区，涨幅可以与龙二上海物贸（600822）媲美，虽然与龙一外高桥（600648）16个涨跌板还有不少差距，但毕竟雄安新区建设是一个世纪大工程，周期还很长，短期来看，冀东装备正在加速赶顶,10,媒体新闻,c,1
外高桥,"<IMAGE SRC=""http://e.thsi.cn/img/e86bed794bb0c72b"" >　　希腊船东Oceanbulk Group日前确认在上海外高桥（600648）造船(位置评论新闻)下单订造了4艘180000载重吨好望角型散货船(船型船厂买卖)，新船将于2019年交付",11,媒体新闻,c,0
外高桥,　　Oceanbulk与外高桥造船保持着长期合作关系,11,媒体新闻,c,0
外高桥,今年早些时候，外高桥造船交付了为Oceanbulk建造的2艘好望角型散货船；同时，外高桥造船还在为Oceanbulk建造3艘11000TEU集装箱船(船型船厂买卖)，也将在今年交付,11,媒体新闻,c,0
外高桥,　　Oceanbulk的订单是外高桥造船今年接获的第4份好望角型散货船订单,11,媒体新闻,c,0
外高桥,此前，日本三德船舶和美国Foremost Maritime在外高桥造船各订造了2艘好望角型散货船，新船将在2019年交付,11,媒体新闻,c,0
外高桥,另外，外高桥造船还获得了美国投资公司摩根大通(JP Morgan)的2+2艘好望角型散货船订单，交付期定于2019年,11,媒体新闻,c,0
外高桥,外高桥造船再获4艘好望角型散货船订单,11,媒体新闻,t,0
外高桥,　　中国证券网讯（记者 宋薇萍）7月7日，上海外高桥(行情600648，诊股)国际化妆品展示交易中心体验馆（以下简称“化妆品平台体验馆”）举办开馆仪式，标志着上海自贸试验区保税区域进口化妆品平台功能深化拓展迈出新步伐,12,媒体新闻,c,0
外高桥,体验馆将依托浦东新区“非特”化妆品备案改革试点，充分利用上海自贸试验区投资贸易便利化政策和安全高效通关监管措施，按照市场主体参与、行业协会自律的运作方式，进一步深化拓展上海外高桥国际化妆品展示交易中心的平台功能，为广大消费者提供同步国际化妆品最新潮流的安全健康消费体验,12,媒体新闻,c,0
外高桥,上海自贸区功能再拓展：外高桥进口化妆品平台体验馆开馆,12,媒体新闻,t,0
外高桥,　　7月4日，在上海外高桥出入境检验检疫局某查验场地，一辆装载进境货物的集装箱卡车在通过通道式核辐射监测系统时引发报警,13,媒体新闻,c,0
外高桥,该局将车辆引导至隔离区，封闭集装箱，疏散临近人员，暂停隔离区附近的作业，设置好电离辐射警示标志，并立即向外高桥检验检疫局突发公共卫生事件应急处置现场指挥小组汇报,13,媒体新闻,c,0
外高桥,　　其实，这一报警并非真实发生，而是外高桥检验检疫局举行的口岸核辐射超标应急处置演练,13,媒体新闻,c,0
外高桥,外高桥口岸举行核辐射处置演练,13,媒体新闻,t,0
外高桥,　　5月15日下午，上海市外高桥国际贸易营运中心总经理何国光一行到访丽人丽妆，就化妆品新零售发展态势，与丽人丽妆创始人兼CEO黄韬展开深入探讨,14,媒体新闻,c,0
外高桥,何国光表示，外高桥营运中心公司肩负着自贸区贸易便利化推进者的社会责任，非常欢迎丽人丽妆入驻自贸区体验馆，形成行业标杆,14,媒体新闻,c,0
外高桥,"　　<IMAGE SRC=""http://c.cnfolimg.com/20170519/69/12304355811959390537.jpg"" >　　此次合作，丽人丽妆将在上海外高桥自贸区开设国际化妆品线下体验馆，携带世界十大化妆品集团众多品牌进驻上海外高桥国际化妆品展示交易中心，展示丽人丽妆新形象，并持续引进新品牌，完善和丰富消费者的购物体验，提升顾客对品牌的好感与认同度",14,媒体新闻,c,0
外高桥,丽人丽妆入驻外高桥自贸区 开启化妆品新零售体验馆,14,媒体新闻,t,0
外高桥,示范区与自贸试验区建设密不可分2011年，在经济全球化和国际金融危机持续发酵的背景下，为推进我国进出口贸易平衡发展，国家批准在上海外高桥保税区成立了第一个进口贸易促进创新示范区，重点打造包括汽车、钟表、医药分销、酒类等10大专业贸易平台，推动形成贸易集聚效应,15,媒体新闻,c,0
外高桥,值得注意的是，国家设立进口贸易促进创新示范区的目的并不仅仅在于扩大进口，获批后上海外高桥保税区曾明确表示，要以成为国家进口贸易促进创新示范区为契机，通过借鉴国际自由贸易区的通行惯例，努力打造成为与国际市场接轨的进口贸易和进口贸易服务基地，形成跨国公司全球定价中心、订单中心、结算服务中心和离岸服务贸易产业集聚区,15,媒体新闻,c,0
外高桥,中国（上海）自由贸易试验区的范围涵盖了外高桥保税区、外高桥保税物流园区等,15,媒体新闻,c,0
外高桥,“就目前而言，北船集团已按照“分版块上市”思路打造出三大专业资产整合平台，分别是中国重工（海洋装备总装平台）、中国动力（综合动力平台）、中电广通（海洋信息及船舶电子平台），而南船四大造船厂中，黄埔文冲和外高桥(行情600648，买入)造船厂已分别通过中船防务和中国船舶登陆资本市场,16,媒体新闻,c,0
外高桥,　　针对重点地区，规划提出：陆家嘴金融城将突出全球标杆活力城区；南汇新城突出滨海、生态与创新特色；张江科学城突出由园区到城区的转变；祝桥航空地区突出综合性、复合型的功能建设；外高桥滨江沿海地区突出向生态绿色的转型,17,媒体新闻,c,0
外高桥,　　这个团伙集中在外高桥地区作案，民警介绍，外高桥地区各类堆场、停车场多，大量集卡车在此聚集，成了“油老鼠”们最爱出没的地方,18,媒体新闻,c,0
外高桥,春节过后，外高桥地区盗柴油案呈上升趋势,18,媒体新闻,c,0
外高桥,外高桥分区指挥部迅速会同凌桥、顾路派出所成立专案组，全力开展侦查工作,18,媒体新闻,c,0
外高桥,浦东公安分局外高桥分区指挥部侦查办案队民警吴松介绍，这套装备在1分钟内可以抽干一辆集卡油箱，大约300升柴油转瞬见底,18,媒体新闻,c,0
外高桥,2005年至2016年期间，先后在中国上海外高桥造船厂、上海江南长兴重工有限公司、沪东中华造船（集团）有限公司、中船黄埔文冲船舶有限公司等国内知名船企担任高级顾问，具有丰富的造船管理和咨询经验,19,媒体新闻,c,0
外高桥,"<IMAGE SRC=""http://images.haiwainet.cn/2017/0616/20170616093206465.jpg"" >　　6月16日，上海外高桥造船有限公司首制的中国目前最大集装箱船（20000TEU、H1413船）顺利出坞",20,媒体新闻,c,0
外高桥,　上海外高桥造船有限公司 供稿　摄　　中新网上海6月16日电 (于俊 王孙 邓琪凡)上海外高桥造船有限公司(以下简称外高桥造船公司)首制中国最大集装箱船16日顺利出坞,20,媒体新闻,c,0
外高桥,　　中远海运集运共定制了11艘20000TEU集装箱船，与外高桥造船公司签订了其中3艘的建造合同,20,媒体新闻,c,0
外高桥,　　该船型由外高桥造船公司和中国船舶工业集团公司第七〇八研究所共同设计，总长约400米，型宽58.6米，型深30.5米，设计吃水14米，设计航速22.5节，甲板最大装箱量11628TEU，货舱最大装箱量8482TEU，名义总箱量20110TEU,20,媒体新闻,c,0
外高桥,　　中远海运集运公司、中远船贸(香港)公司、DNVGL船级社、中国船级社、中国船舶工业贸易公司和外高桥造船公司等相关方面的代表出席出坞仪式致贺,20,媒体新闻,c,0
外高桥,上海外高桥造船公司首制中国最大集装箱船顺利出坞,20,媒体新闻,t,0
外高桥,	　　　　外高桥（600648）造船位置评论新闻钻井平台船型船厂买卖　　外高桥造船首制CJ46-X100-D型自升式平台因为未按时交付日前遭新加坡船东撤单并要求索赔1936万美元,22,媒体新闻,c,0
外高桥,目前，外高桥造船正积极应对，开展仲裁相关工作,22,媒体新闻,c,0
外高桥,　　船东称未按时交付要求返还已支付款项　　6月30日，中国船舶（600150）(股票)发布公告，公司全资子公司上海外高桥造船有限公司于6月9日收到新加坡ESSM1 LTD公司仲裁请求，涉及1艘自升式钻井平台合计约1936万美元,22,媒体新闻,c,0
外高桥,　　公告称，船东方新加坡ESSM1 LTD公司以产品未能按照合同约定时间完成建造（船号：H1368）提起仲裁，要求上海外高桥造船有限公司返还其已支付款项及上述已支付款项利息合计约1936万美元,22,媒体新闻,c,0
外高桥,　　公告内容显示，上海外高桥造船有限公司于2013年7月承接了新加坡ESSMPTE.LTD公司新造1艘自升式钻井平台建造合同，船号为H1368,22,媒体新闻,c,0
外高桥,2014年9月5日，新加坡ESSM PTE.LTD公司、上海外高桥造船有限公司和新加坡ESSM1 LTD公司签订变更协议，将建造合同下新加坡ESSMPTE.LTD公司的权利义务概括转移给新加坡ESSM1LTD公司,22,媒体新闻,c,0
外高桥,　　2016年6月28日，新加坡ESSM1LTD公司向上海外高桥造船有限公司发出通知，以H1368船未能按照合同完成建造为由终止合同,22,媒体新闻,c,0
外高桥,　　2017年6月9日，新加坡ESSM1 LTD公司向仲裁庭提交了仲裁请求，要求上海外高桥造船有限公司返还已支付款项及其利息约1936万美元,22,媒体新闻,c,0
外高桥,　　首制CJ46平台按照计划2015年底交付　　图：2014年3月5日，外高桥造船建造的自升式钻井平台H1368项目开工,22,媒体新闻,c,0
外高桥,　　CJ46型自升式钻井平台外高桥造船为ESSM公司建造的第一座平台，也是外高桥造船首制的CJ46平台,22,媒体新闻,c,0
外高桥,同时是是继JU2000E系列平台建造以来，外高桥造船建造的第二型自升式钻井平台项目，是目前主流的自升式钻井平台之一，具有国际领先水平的海洋石油钻探开采装备，主要用于海上石油和天然气勘探、开采工程作业,22,媒体新闻,c,0
外高桥,　　该平台由GustoMSC公司提供基本设计，新加坡YONGSHI公司担任详细设计工作，外高桥造船负责生产设计、建造及调试等工作,22,媒体新闻,c,0
外高桥,　　据了解，目前，外高桥造船正积极应对，开展仲裁相关工作,22,媒体新闻,c,0
外高桥,未按时交付？外高桥造船首制平台遭撤单索赔,22,媒体新闻,t,0
外高桥,"p://e.thsi.cn/img/c307e9c73f8059e2"" >　　<IMAGE SRC=""http://e.thsi.cn/img/8ed4ba512a5aa2f"" >　　　　6月30日，外高桥（600648）造船(位置评论新闻)为中远海运散货运输有限公司建造的20.8万吨散货船(船型船厂买卖)“广利海”轮（H1398船）举行命名交付典礼",23,媒体新闻,c,0
外高桥,外高桥造船总经理盛纪纲，以及中船贸易、公司相关部门等单位和部门的负责人参加了交接仪式,23,媒体新闻,c,0
外高桥,　　“广利海”轮是外高桥造船继广元海轮、广亨海轮之后为公司建造的20.8万吨系列船的第三艘,23,媒体新闻,c,0
外高桥,该系列船是外高桥造船自主研发的第七代好望角型绿色环保散货船，其节能降耗水平得到进一步提升，为提升中远海运散运经营创效能力提供了有力支持,23,媒体新闻,c,0
外高桥,　　“广利海”轮的顺利交付，不仅意味着外高桥造船与中远海运散运的合作成果丰硕，更标志着外高桥造船在今年上半年已成功交付23艘船/493.1万载重吨，在生产上真正实现了“时间过半、任务过半”,23,媒体新闻,c,0
外高桥,外高桥造船交付一艘20.8万吨散货船,23,媒体新闻,t,0
外高桥,"<IMAGE SRC=""http://xmwb.xinmin.cn/resfile/2017-07-13/A13/p1_b.jpg"" >■ 外高桥进口化妆品平台体验馆吸引顾客关注   图 东方IC  　本报讯  上海外高桥国际化妆品展示交易中心体验馆（以下简称“化妆品平台体验馆”）日前举行开馆仪式，标志着上海自贸试验区保税区域进口化妆品平台功能深化拓展迈出了新步伐",24,媒体新闻,c,0
外高桥,化妆品平台体验馆将依托浦东新区“非特”化妆品备案改革试点，充分利用上海自贸试验区投资贸易便利化政策和安全高效通关监管措施，按照市场主体参与、行业协会自律的运作方式，进一步深化拓展上海外高桥国际化妆品展示交易中心的平台功能，为广大消费者提供同步国际化妆品最新潮流的安全健康消费体验,24,媒体新闻,c,0
外高桥,外高桥进口化妆品平台体验馆开馆,24,媒体新闻,t,0
外高桥,"<IMAGE SRC=""http://e.thsi.cn/img/c8611d5469c6a85e"" >　　　　日本船东三德船舶株式会社在上海外高桥造船(位置评论新闻)下单订造了2艘186000载重吨好望角型散货船(船型船厂买卖)",25,媒体新闻,c,0
外高桥,这也是外高桥造船今年获得的第三笔好望角型散货船订单,25,媒体新闻,c,0
外高桥,　　据了解，三德船舶曾于2011年在外高桥造船下单订造过3艘176000载重吨好望角型散货船,25,媒体新闻,c,0
外高桥,　　三德船舶的订单也是外高桥造船在今年获得的第三笔好望角型散货船订单,25,媒体新闻,c,0
外高桥,不久前，美国船东Foremost Maritime在外高桥造船下单订造了2艘180000载重吨散货船，将在2019年交付,25,媒体新闻,c,0
外高桥,另外，外高桥造船还在近期获得了美国投资公司摩根大通（JP Morgan）的2+2艘好望角型散货船订单，每艘造价约为4500万美元，交付期定于2019年,25,媒体新闻,c,0
外高桥,外高桥造船获今年第三笔好望角型散货船订单,25,媒体新闻,t,0
外高桥,　　周密部署保交船　　今年1月6日，外高桥（600648）造船为招商局能源运输股份有限公司建造的31.8万吨超大型油船(VLCC)“凯富”号命名交付，由此吹响了今年的交船号角,26,媒体新闻,c,0
外高桥,　　进入2月，在有春节假期、工作日少的情况下，外高桥造船依旧保持了强劲的交船态势,26,媒体新闻,c,0
外高桥,2月13日，元宵节后的第二天，外高桥造船交付了两艘18万载重吨好望角型散货船——“GOLDEN SURABAYA”号和“GOLDEN SAVANNAH”号，标志着该公司与挪威前线航运公司合作的14艘散货船项目圆满收官,26,媒体新闻,c,0
外高桥,在接下来的半个月时间里，外高桥造船又密集交付了11.3万吨阿芙拉油船“VICTORY VENTURE”号、18.6万吨散货船“裕宙”号等6艘船舶,26,媒体新闻,c,0
外高桥,值得一提的是，2月28日，31.8万吨VLCC“凯旋”号命名交付，该船是外高桥造船自2003年6月22日首制船交付以来，连续建成并交付的第400艘商品船,26,媒体新闻,c,0
外高桥,　　3～6月，外高桥造船继续保持了稳健的交船节奏,26,媒体新闻,c,0
外高桥,　　面对当前异常严峻的市场形势和船东的严苛要求，外高桥造船对年度经营生产工作进行了周密的规划和部署，顺利完成了上半年的交船任务，实属难得,26,媒体新闻,c,0
外高桥,生产经营齐推进　　为打好船海业务持续发展“战役”，外高桥造船将“坚守底线抢订单”确定为今年的一大经营方针,26,媒体新闻,c,0
外高桥,今年上半年，外高桥造船抓住一波散货船市场机遇，承接了 10余艘好望角型散货船订单，并在大型海洋工程项目承接上再次取得突破,26,媒体新闻,c,0
外高桥,　　外高桥造船的海工“去库存”工作亦取得了阶段性成果,26,媒体新闻,c,0
外高桥,6月6日，外高桥造船子公司上海外高桥造船海洋工程有限公司与山东海洋集团有限公司合作的系列CJ46型自升式钻井平台中的首个项目“ENERGY EMERGER”号命名,26,媒体新闻,c,0
外高桥,该项目的实施开创了外高桥造船与船东合作的新模式，有利于其改善现金流，减少平台维护成本,26,媒体新闻,c,0
外高桥,　　外高桥造船的几大重点产品项目也稳步推进,26,媒体新闻,c,0
外高桥,4月，外高桥造船为招商局能源运输股份有限公司建造的7艘31.8万吨VLCC中的最后一艘，历时8天完成试航，刷新了该公司VLCC试航的最短纪录；5月，外高桥造船首次建造的40万吨超大型矿砂船(VLOC)成功出坞；6月16日，该公司建造的国内首制最大20000TEU集装箱船按期出坞；目前，85000立方米超大型液化气船(VLGC)已完成试航、准备交付,26,媒体新闻,c,0
外高桥,　　为使生产顺利、有序推进，外高桥造船按照 “瘦身健体，提质增效”的要求，做好人员组织结构调整，不断强化各级管理人员执行力，全面提升各部门管理水平，并以生产为计划主线，严把质量关，深化精细化派工与实物量考核管理工作，持续开展新工艺工法和技术革新项目,26,媒体新闻,c,0
外高桥,此外，今年上半年，外高桥造船“建模2.0”工作中的首个智能化项目——HGG型材切割自动化流水线正式投入生产，标志着该公司“建模2.0”的工作和智能化生产向前迈出了坚实的一步,26,媒体新闻,c,0
外高桥,　　下半年，外高桥造船将按照中船集团总体部署和要求，坚决贯彻落实中船集团确保完成全年目标任务的十项措施，坚持咬定全年目标不放松，坚决打赢求生存促发展攻坚战,26,媒体新闻,c,0
外高桥,在经营接单方面，外高桥造船将综合考虑生产持续稳定和盈利的需求，加大在大型散货船、集装箱船、油船、气体船等主力船型的承接力度，同时，积极跟踪海工市场上出现的浮式生产储油船(FPSO)、浮动储存装置(FSU)等的需求信息,26,媒体新闻,c,0
外高桥,外高桥造船半年交船23艘近500万载重吨,26,媒体新闻,t,0
外高桥,　　2017年年初，浦东公安分局外高桥分区指挥部民警在工作中发现一个利用微信群实施聚众赌博的犯罪团伙，团伙成员、参赌人员众多，分布在上海及国内多个省市，并且各有分工，有“老板”，有“庄家”，还有“车手”和赌徒,27,媒体新闻,c,0
外高桥,“就目前而言，北船集团已按照”分版块上市“思路打造出三大专业资产整合平台，分别是中国重工、中国动力、中电广通，而南船四大造船厂中，黄埔文冲和外高桥造船厂已分别通过中船防务和中国船舶登陆资本市场,28,媒体新闻,c,0
外高桥,    再放眼全球，在伦敦《金融时报》旗下FDI杂志对全球自贸区指标测评中，上海自贸区外高桥保税区荣获2016年度全球自由贸易园区综合类亚军，并获评全球大客户推荐的自由贸易园区冠军,29,媒体新闻,c,0
外高桥,    近日，伦敦《金融时报》旗下FDI杂志对全球1200多个自由贸易园区进行指标测评，上海自贸区外高桥保税区仅次于迪拜多种商品交易中心（DMCC）荣获2016年度全球自由贸易园区综合类亚军，并获评全球大客户推荐的自由贸易园区冠军,29,媒体新闻,c,0
外高桥,    系统集成串起制度创新“珍珠链”    2月22日下午，上海进口非特殊用途化妆品备案改革试点办公室揭牌仪式在外高桥保税区举行,29,媒体新闻,c,0
外高桥,该六艘船舶是上海外高桥造船有限公司为东方富利国际有限公司于2015年10月30日签订合同开始建造的,30,媒体新闻,c,0
外高桥,该六艘船舶是上海外高桥（600648）造船有限公司为东方富利国际有限公司(东方富利为中远海运发展股份有限公司下属公司)于2015年10月30日签订合同建造的,31,媒体新闻,c,0
外高桥,不仅有迎春路总校区，还有浦东文化馆、浦南文化馆、惠南分中心、外高桥分中心、塘桥分馆、金海华城分馆、上钢新村、康桥、航头、书院、南汇新城镇、张江软件园、永达大厦等13个分校区,32,媒体新闻,c,0
外高桥,在今年3月开班的校区中，特色课程就有惠南的书法、沪剧、陶艺，外高桥的古筝和街舞，塘桥的葫芦丝，南汇新城的旗袍走秀……　　据透露，今年下半年，“浦东市民艺术大学”的总分校布局将有新一波扩容，预计到年末校区总数将达到20个,32,媒体新闻,c,0
外高桥,、合唱、民族舞、摄影、编织；传习班：龙身蛇形太极拳、古本易筋经十二式）　　浦南文化馆分校：杨新路61号（特色：计划开展未成年人优秀文化体验营）　　惠南分校：靖海路509号（特色：书法、沪剧、陶艺）　　外高桥分校：慈善街69号（特色：古筝、街舞）　　塘桥分校：蓝村路86号（特色：葫芦丝）　　金海华城分校：金群路28号（特色：民族舞）　　上钢新村分校：昌里路335号（特色：朗诵）　　康桥分校：康沈路6,33,媒体新闻,c,0
外高桥,个股资料    600648：外高桥    整理人：股印    公司简介公司是国内唯一以保税区开发建设为主营的上市公司,34,微信,c,1
外高桥,上海外高桥保税区是浦东开发开放初期，于1990年6月经国务院批准设立的全国第一个规模最大、启动最早的保税区，总规划面积10平方公里，目前已开发运作区域8,34,微信,c,1
外高桥,外高桥集团将其主要经营业务，包括保税区工业房地产开发经营业务以及各类优质租赁物业，同时还包括工业地产衍生出的现代物流和国际贸易等增值业务均已注入了公司,34,微信,c,1
外高桥,海概念板块上海自贸、含B股指数板块中证500、小盘价值、上证380、国证价值流通股（股）9.35亿总股本（股）11.35亿流通市值（元）168.36亿资产负债率66.14%    网站介绍    上海外高桥集团股份有限公司成立于1992年，是中国（上海）自由贸易试验区核心区域——外高桥保税区及其周边区域的开发主体，总资产280亿元，证券代码：A股600648，B股900912,34,微信,c,1
外高桥,公司主要负责中国（上海）自由贸易试验区——外高桥保税区及周边相关土地等国有资产的投资、经营和管理，以10平方公里的外高桥保税区规划用地和周边相关地块的房地产开发和经营为主业，承担着自贸试验区及周边区域的开发建设、招商稳商、功能推进和运营服务,34,微信,c,1
外高桥,作为中国第一个保税区综合开发商，外高桥集团股份以海关特殊监管区和税收优惠的政策优势为起步点，推动外高桥保税区逐步发展成为集出口加工、国际贸易、转口贸易、保税仓储和商品展示等功能于一身的经济开放型区域,34,微信,c,1
外高桥,    目前，外高桥集团股份拥有两个保税园区（自贸试验区涵盖范围，即外高桥保税区和保税物流园区），一个非保税物流园区（外高桥物流园区二期），一个启东园区（外高桥启东产业园），一个配套城市化生活区（森兰●外高桥），并参与了普陀区西北物流园区的开发运营；受托管理的企业则拥有一个配套城市化生活区（高桥新城），并参与了洋山保税港区的开发运营,34,微信,c,1
外高桥,截至2014年底，外高桥保税区共引进近100个国家和地区的2万多个投资项目，世界500强中有100多家入驻园区,34,微信,c,1
外高桥,    在推动区域发展的同时，外高桥集团股份经过十多年的努力，借助各种要素的重组，实现了自身的较快发展,34,微信,c,1
外高桥,外高桥集团股份通过以资产为纽带的投资和管理并举的功能，以加工仓储、商业商务、贸易物流、园区配套四大主业板块为基础，投资或受托管理12家下属二层面公司，近百家控股和参股企业，员工总数近7000人,34,微信,c,1
外高桥,↙点击下方“阅读原文”查看更多        600648：外高桥,34,微信,c,1
外高桥,600648：外高桥,34,微信,t,1
外高桥,【动态】“外高桥环保”上线啦,35,微信,c,1
外高桥,    由上海外高桥保税区环保服务有限公司运营的微信公众号 “外高桥环保”正式上线啦,35,微信,c,1
外高桥,            上海外高桥保税区环保服务有限公司为中国（上海）自由贸易试验区保税区管理局下辖的专门为园区提供环保服务、技术咨询的职能单位，是中国（上海）自由贸易试验区环境资源平台的常设管理中心，隶属上海外高桥集团股份有限公司，目标是打造成为 中国(上海)自由贸易试验区一站式综合环保服务提供商”,35,微信,c,1
外高桥,“外高桥环保”微信公众号将以专业环保服务、环境知识科普为主要内容,35,微信,c,1
