keywords,sentence,article_no,source,title or content
大连港,　　智通财经APP讯，大连港（02880）公布，2017年8月4日，公司非全资附属大连集装箱、大连国际集装箱、港湾集箱、大港集箱、中远码头、中海码头、中海港口、新加坡大连港口、PSA  China及日本邮船订立合并协议,3,媒体新闻,c,1
大连港,　　完成合并后，存续公司投资总额约人民币101.90亿元，注册资本及实缴资本人民币34.80亿元，由大港集箱占48.15%、新加坡大连港口占20.75%、PSA  China占5.25%、中远码头占4.35%;中海码头占10.99%;中海港口占3.66%、日本邮船占6.85%，而存续公司各股东认购的注册资本应被视为已获正式注入及缴足,3,媒体新闻,c,1
大连港,大连港就整合旗下公司订立合并协议,3,媒体新闻,t,1
大连港,　　大连港（02880-HK）公布，于2017年8月4日，大连集装箱（公司非全资附属公司）、大连国际集装箱、港湾集箱、大港集箱、中远码头、中海码头、中海港口、新加坡大连港口、PSAChina及日邮船订立合并协议，大连国际集装箱及港湾集箱应与大连集装箱合并及并入大连集装箱，而大连集装箱应作为存续公司继续经营，并应继承及承担大连国际集装箱及港湾集箱之所有资产、业务、信贷及债务,4,媒体新闻,c,1
大连港,　　大连集装箱由大港集箱拥有51%及由新加坡大连港口拥有49%,4,媒体新闻,c,1
大连港,由于新加坡大连港口为大连集装箱之主要股东新加坡大连港口在附属公司层面为公司之关连人士,4,媒体新闻,c,1
大连港,新加坡大连港口及PSAChina各自由淡马锡控股控制,4,媒体新闻,c,1
大连港,因此，PSAChina为新加坡大连港口的联系人，且在附属公司层面为公司之关连人士,4,媒体新闻,c,1
大连港,大连港(02880-HK)拟整合附属大连集装箱,4,媒体新闻,t,1
大连港,"010PictureProducter/Index.aspx?ImageType=K&ID=028805&Type=D&UnitWidth=5&Formula=Volume"" >　　智通财经APP讯，大连港(02880)公布，8月3日，该公司全资子公司大港集箱拟向马士基收购大连港湾集装箱码头有限公司20%股权，现金代价为1800万美元",5,媒体新闻,c,1
大连港,大连港拟斥资1800万美元收购港湾集箱20%股权,5,媒体新闻,t,1
大连港,"010PictureProducter/Index.aspx?ImageType=K&ID=028805&Type=D&UnitWidth=5&Formula=Volume"" >　　智通财经APP讯，大连港(02880)公布，根据公司经营发展需要，为进一步整合资源、降低管理成本和提高运营效率，公司下属控股子公司大连集装箱码头有限公司(以下简称“DCT”)将作为此次吸收合并的主体，整体吸收合并大连港",6,媒体新闻,c,1
大连港,大连港进一步整合资源下属公司进行吸收合并,6,媒体新闻,t,1
大连港,　　互联互通 中欧班列影响力持续提升　　作为东北地区最大的开放口岸，大连港(行情601880，诊股)承担东北地区98.5%以上的外贸集装箱货物运输,7,媒体新闻,c,1
大连港,　　据大连港提供的数据显示，截至目前，大连港已开通大连―俄罗斯沃尔西诺、大连―白俄罗斯明斯克、大连―沃罗腾斯克（长城汽车(行情601633，诊股)班列）、俄罗斯伊尔库斯克―大连等7条班列,7,媒体新闻,c,1
大连港,受益于“一带一路”建设，今年上半年，大连港打造的中欧过境班列累计完成集装箱货运量1.5万标准箱，同比增长226%,7,媒体新闻,c,1
大连港,不仅如此，今年4月，大连港正式将“三星班列”升级为“大连―沃尔西诺”公共班列，在以三星电子商品为基本货源的同时，也为其他客户提供公共班列运输服务，进一步满足了俄罗斯当地的市场需求,7,媒体新闻,c,1
大连港,　　本网讯上半年，在商品车市场增速放缓，东北腹地通用、奇瑞减产等诸多不利因素的影响下，大连港汽车码头持续推进汽车供应链服务体系建设，不断深化与主机厂、船公司、物流商等多方合作，强化“贴心管家”品牌服务，商品车转运量呈强劲增长态势，累计作业量突破31万辆，同比增长近4成，前6个月吞吐量均创码头投产以来单月同期最高，并继续保持辽宁沿海100%的市场占有率,8,媒体新闻,c,1
大连港,　　大连港汽车码头由大连港股份、日本邮船、中远海运2004年1月共同出资组建，于2006年7月投产运营,8,媒体新闻,c,1
大连港,经过十余年发展，大连港汽车码头已成为全国商品车南北水运枢纽港及多式联运东北分拨转运中心，2016年吞吐量达57万辆，累计吞吐量完成260万辆，连续五年占辽宁口岸市场份额100%,8,媒体新闻,c,1
大连港,　　近年来，大连港汽车码头以供给侧结构性改革为抓手，积极构建集装卸业务、国际中转、临港产业、物流金融等业务为一体，可提供一体化全程物流解决方案的汽车物流平台，致力于打造东北亚汽车物流分拨与转运中心,8,媒体新闻,c,1
大连港,上半年，大连港汽车码头充分利用合作方资源优势，不断深化与主机厂、船公司、中铁特货等多方合作，搭建商品车海铁联运服务网络，在去年宝马品牌的基础上，新增一汽、通用等品牌海铁联运，实现作业量12.8万辆,8,媒体新闻,c,1
大连港,　　此外，大连港汽车码头还将创新点关注于细微之处，不断强化 “贴心管家”品牌服务，为客户提供从商品车交货前的检验服务，到出口汽车散件包装服务，再到进口汽车精品加装改装服务的一站式港口增值服务，不仅全面拓展了码头业务经营结构，也实现了传统码头装卸、仓储基础上向现代物流型、服务型港口升级，提升了码头营收能力与市场竞争力，共吸引20多个品牌汽车厂商在大连港开展业务,8,媒体新闻,c,1
大连港,"搭建海铁联运服务网络 强化“贴心管家”品牌服务
上半年大连港商品车转运量增长近4成",8,媒体新闻,t,1
大连港,从大连港出发的“辽满欧”过境集装箱班列，始发于2015年4月，经国铁哈大线、滨州线至满洲里口岸，然后经俄罗斯、德国铁路等抵达俄罗斯及欧洲各国,9,媒体新闻,c,1
大连港,短短两年多时间，大连港中欧班列开行线路从1条增至7条，开行频次从原来“有流即开、无流即停”的起步阶段，发展到现在每周3班常态化开行；受益于“一带一路”建设，今年上半年，大连港打造的中欧过境班列累计完成集装箱货运量1.5万标准箱，同比增长226%,9,媒体新闻,c,1
大连港,两年多来，大连港中欧班列不再“孤独”，随着中韩俄国际物流通道的正式打通，以大连港为核心的海铁联运国际物流枢纽正逐渐形成，来自日本、韩国和中国华南、华东、华北等地的汽车零件、机械设备、日用小商品等，通过海运至大连，再通过大连铁路集装箱中心站源源不断地运往欧洲,9,媒体新闻,c,1
大连港,辽宁大窑湾检验检疫局副局长马全宇告诉记者，大连港中欧班列的不断发展主要基于各方面的体制创新,9,媒体新闻,c,1
大连港,杨毅 摄企业的切身感受则印证了上述针对大连港中欧班列的创新与努力,9,媒体新闻,c,1
大连港,大连港中欧班列开行加速 助力中韩俄国际物流大通道,9,媒体新闻,t,1
大连港,　　从大连港(行情601880，诊股)出发的“辽满欧”过境集装箱班列，始发于2015年4月，经国铁哈大线、滨州线至满洲里口岸，然后经俄罗斯、德国铁路等抵达俄罗斯及欧洲各国,10,媒体新闻,c,1
大连港,　　短短两年多时间，大连港中欧班列开行线路从1条增至7条，开行频次从原来“有流即开、无流即停”的起步阶段，发展到现在每周3班常态化开行；受益于“一带一路”建设，今年上半年，大连港打造的中欧过境班列累计完成集装箱货运量1.5万标准箱，同比增长226%,10,媒体新闻,c,1
大连港,　　两年多来，大连港中欧班列不再“孤独”，随着中韩俄国际物流通道的正式打通，以大连港为核心的海铁联运国际物流枢纽正逐渐形成，来自日本、韩国和中国华南、华东、华北等地的汽车零件、机械设备、日用小商品等，通过海运至大连，再通过大连铁路集装箱中心站源源不断地运往欧洲,10,媒体新闻,c,1
大连港,辽宁大窑湾检验检疫局副局长马全宇告诉记者，大连港中欧班列的不断发展主要基于各方面的体制创新,10,媒体新闻,c,1
大连港,杨毅 摄   企业的切身感受则印证了上述针对大连港中欧班列的创新与努力,10,媒体新闻,c,1
大连港,”大连港新丝路国际物流有限公司常务副总经理李猛表示，辽满欧将东北及太平洋沿岸各国的产品端更有效地衔接起来，有利于其企业业务发展,10,媒体新闻,c,1
大连港,记者了解到，今年3月，大连港开通“伊尔库斯克―大连”俄罗斯回程精品班列，实现进口班列产品的新突破,10,媒体新闻,c,1
大连港,　　如今，通过大连港中欧班列这条国际物流新通道，来自世界各国的货品在这条“钢铁丝路”进行“接力式奔跑”,10,媒体新闻,c,1
大连港,　　大连港方面表示，未来大连港将不断丰富过境班列产品，继续加强双向货源的组织，大力发展海铁联运，加大“走出去”宣传推介，打造服务于亚太及俄罗斯、欧洲地区的国际物流大通道，为助推新一轮东北老工业基地振兴和“一带一路”倡议的深入落实做出更大贡献,10,媒体新闻,c,1
大连港,大连港中欧班列开行加速 助力中韩俄国际物流大通道建设,10,媒体新闻,t,1
大连港,　　中新网大连7月18日电 （记者 杨毅） 从大连港(行情601880，诊股)集团18日对外披露，今年上半年，该港累计为世界第一大铁矿石供应商淡水河谷完成混矿作业量363万吨，同比增132.7%，全年作业量有望突破1000万吨，预计吞吐量可达1500万吨,11,媒体新闻,c,1
大连港,　　大连港40万吨矿石专用泊位试投产暨VALEMAX满载首航中国仪式,11,媒体新闻,c,1
大连港,曹天庭 摄   作为全国首个兼具港口“保税”和现货“混矿”资质的港口，2012年3月，大连港首次成功为淡水河谷实施混矿业务操作，优质的混矿产品被淡水河谷命名为“大连标准矿”，不仅打破了以往混矿只能在钢厂、矿山操作的常规，也开创了中国港口混矿作业的先例,11,媒体新闻,c,1
大连港,　　据悉，大连港还计划将矿石码头4#堆场升级改造成混矿堆场，以解决目前混配能力亟待提升的问题,11,媒体新闻,c,1
大连港,　　淡水河谷方面表示，大连港矿石码头2017年第9批混矿操作堪称完美，高质量混矿产品是淡水河谷与大连港合作的基础，也是不断深化双方合作的主要驱动力,11,媒体新闻,c,1
大连港,大连港淡水河谷混矿增132.7%  拟建东北亚保税混矿基地,11,媒体新闻,t,1
大连港,"<IMAGE SRC=""http://image.sinajs.cn/newchart/png/min/new_min/n/sh601880.png"" >热点栏目资金流向千股千评个股诊断最新评级模拟交易客户端　　新浪财经讯 7月13日消息，临近午盘，港口板块走强，大连港、锦州港直线拉升",12,媒体新闻,c,1
大连港,快讯：港口板块临近午盘拉升 大连港涨近3%,12,媒体新闻,t,1
大连港,曹天庭摄　　中新网大连7月11日电 (记者 杨毅)全球运输需求增长承受较大下行压力形势下，大连港过境集装箱吞吐量保持强劲增长,13,媒体新闻,c,1
大连港,大连港集团11日对外发布消息称，上半年，大连港打造的中欧过境班列累计完成集装箱货运量1.5万标准箱，同比增长226%,13,媒体新闻,c,1
大连港,　　作为东北最大的开放口岸，大连港始建于1899年，是该区域进入太平洋、面向世界的海上门户,13,媒体新闻,c,1
大连港,据统计，东北地区98.5%以上的外贸集装箱货物都通过大连港转运,13,媒体新闻,c,1
大连港,　　今年3月，大连港开通“伊尔库斯克—大连”俄罗斯回程精品班列，由此“打通”了伊尔库斯克到中国的铁路通道，实现了进口班列产品的新突破,13,媒体新闻,c,1
大连港,　　今年4月，大连港正式将“三星”班列升级为“大连—沃尔西诺”公共班列,13,媒体新闻,c,1
大连港,　　此外，由大连港参与运行的中欧班列“黑龙江—比利时”沃尔沃专列于今年5月启动，这是国内首次进入西欧的整车班列,13,媒体新闻,c,1
大连港,　　大连港集团方面表示，未来大连港将不断丰富过境班列产品，打造服务于亚太及俄罗斯、欧洲地区的国际物流大通道，为助推新一轮东北老工业基地振兴和“一带一路”倡议的深入落实做出更大贡献,13,媒体新闻,c,1
大连港,上半年大连港中欧过境班列运输量倍增,13,媒体新闻,t,1
大连港,　　本报大连讯(记者史江敏) 为满足国内外邮轮市场需求，顺应远期船舶大型化发展趋势，大连港集团今年年底将正式启动大连国际邮轮客运中心建设，计划于2020年建成投入使用,14,媒体新闻,c,1
大连港,所吸纳的建筑元素，与大港老港区保留的3个老灯塔和大连港集团大楼、15库、21库、22库等老建筑一脉相承，立体展示大港老港区老建筑群的历史形象,14,媒体新闻,c,1
大连港,　　为加快实现从邮轮始发港向国际邮轮母港的“华丽转身”，大连港集团提出，建设以国际邮轮母港为主体，集国际国内客运、商业、文化娱乐、旅游休闲为一体的大连国际邮轮客运中心,14,媒体新闻,c,1
大连港,大连港建设邮轮客运中心,14,媒体新闻,t,1
大连港,　　中新社大连7月6日电 (记者 杨毅)随着邮轮旅游的日益火爆，大连港国际邮轮旅客接待数量呈攀升态势,15,媒体新闻,c,1
大连港,大连港集团近日对外披露，上半年，大连港共计完成国际邮轮始发9个航次，接待国际邮轮挂靠3个航次，进出港旅客2.67万人次，同比增加1.27万人次，增幅达90.4%,15,媒体新闻,c,1
大连港,　　作为中国东北地区最大的开放口岸，大连港依托大连丰富的旅游资源和毗邻日韩优越的地理条件，日渐成为各大国际邮轮公司开辟始发亚洲航线的重要母港,15,媒体新闻,c,1
大连港,2016年，大连港国际邮轮中心的正式开港运营，标志着大连港正式步入国际邮轮始发港行列,15,媒体新闻,c,1
大连港,　　据统计，今年上半年，“维多利亚”号、“辉煌”号、“抒情”号等多艘大型国际邮轮在大连港始发9个航次，其中“维多利亚”号于今年6月首次以大连港为母港开辟始发航线，上半年共始发2个航次,15,媒体新闻,c,1
大连港,　　根据计划，下半年，“辉煌”号、“抒情”号等大型国际邮轮还将陆续在大连港始发约30个航次，大连港亦将于今年9月份迎来邮轮到港高峰期,15,媒体新闻,c,1
大连港,届时，大连港国际邮轮始发航次数量将再创新高,15,媒体新闻,c,1
大连港,以“抒情”号2016年数据为例，在该轮五个航次进出大连港的21152名游客中，外地游客选择酒店住宿的达8000人，并产生了餐饮和购物等旅游消费；约有3000名游客选择顺便前往大连的著名景区游览，使相关行业从中受益,15,媒体新闻,c,1
大连港,　　大连港方面表示，近年来，大连凭借丰富的旅游及市场资源成为中国邮轮市场的重要组成部分，随着今后更多邮轮公司将旗下的邮轮迁到大连港始发，将带动和激发东北邮轮经济新的增长点,15,媒体新闻,c,1
大连港,上半年大连港国际邮轮进出港旅客同比增九成,15,媒体新闻,t,1
大连港,　　中国经济网大连7月5日讯（记者苏大鹏、通讯员姜学魁）随着东北经济的逐步回暖和邮轮旅游的日益火爆，上半年，大连港(行情601880，诊股)国际邮轮旅客运输呈现爆发式增长，共计完成国际邮轮始发9航次，接待国际邮轮挂靠3个航次，进出港旅客2.67万人次，同比增加1.27万人次，增幅达90.4%,16,媒体新闻,c,1
大连港,　　大连港是东北唯一的国际邮轮始发港,16,媒体新闻,c,1
大连港,依托大连丰富的旅游资源和毗邻日韩优越的地理条件，大连港积极发展邮轮经济具备得天独厚的优势条件，日渐成为各大国际邮轮公司开辟始发亚洲航线的重要母港,16,媒体新闻,c,1
大连港,为全面推动大连国际邮轮业务发展，大连港客运总公司通过与邮轮公司和旅行社积极协调，增加邮轮运营航次，与联检部门、邮轮公司密切磋商，不断优化作业流程，提升邮轮接待服务水平,16,媒体新闻,c,1
大连港,上半年大连港国际邮轮进出港旅客增长九成,16,媒体新闻,t,1
大连港, 　　“大连港油品码头罐群存储能力近2000万立方米，年通过能力8000万吨，是目前国内规模最大的原油、成品油和液体化工品罐群,17,媒体新闻,c,1
大连港,”大连港集团油品码头公司总经理孙德泉边走边向“21世纪海上丝绸之路”沿海港口行采访团记者们介绍,17,媒体新闻,c,1
大连港,大连港原油码头功能齐全，目前建有油品泊位25个，包括1个可满载靠泊全球最大油轮的45万吨级泊位和两个30万吨级泊位,17,媒体新闻,c,1
大连港,从1000吨级到全球最大的45万吨级油轮，都能在大连港靠泊,17,媒体新闻,c,1
大连港, 　　依托储罐的集群优势、良好的装卸工艺和深水码头岸线，大连港通过构建起盘锦北燃、中联油全程物流体系，积极服务山东、河北等地区石化企业外贸进口原油接卸需求，为国家原油储备和商业储备提供运输保障，已成为我国重要的能源中转港,17,媒体新闻,c,1
大连港, 　　目前，大连港已具备世界级能源大港的基础条件,17,媒体新闻,c,1
大连港,依托“一带一路”建设，大连港将积极推进原油的全程供应链发展，参与世界原油储备建设，将原油的贸易、储备和物流打造成港口的核心竞争力,17,媒体新闻,c,1
大连港,[21世纪海上丝绸之路沿海港口行]原油转运 大连港有一套,17,媒体新闻,t,1
大连港,　　智通财经28日讯，大连港（02880）发布公告，第五届董事会2017年第1次（临时）会议审议批准《关于选举公司董事长、副董事长的议案》、《关于解聘及聘任公司高级管理人员的议案》、《关于全资子公司大港集箱收购集铁物流  50%股权并深入开展汽车物流专案的议案》及《关于公司申办<原油仓储经营批准证书>的议案》等,18,媒体新闻,c,1
大连港,　　公告称，为进一步加强争揽汽车物流业务，同意公司全资子公司大连港集装箱发展有限公司以现金形式收购辽宁集铁国际物流有限公司50%股权，收购价格预计为人民币700万元,18,媒体新闻,c,1
大连港,大连港选举张乙明为董事长将 将以700万元收购集铁物流50%股权,18,媒体新闻,t,1
大连港,　　大连港(02880)H股昨(14日)复牌急升逾16%后，现回吐4.46%，报1.5元；成交约621万股，涉资939万元,19,媒体新闻,c,1
大连港,　　公司早前公布，其控股股东大连港集团收到辽宁政府通知，大连港股份主要股东招商局港口(00144)之母公司招商局集团，与辽宁政府签署《港口合作框架协议》，协议由招商局集团主导辽宁港口集团的经营管理，但具体详情仍有待双方商议,19,媒体新闻,c,1
大连港,　　合作可能涉及大连港集团纳入辽宁港口集团范围，以及可能涉及大连港股份被整合进入辽宁沿海港口经营主体一体化范围，公司的控股股东和最终受益所有人将可能改变,19,媒体新闻,c,1
大连港,大连港回吐逾4% 早前公布可能获纳入辽宁港口集团,19,媒体新闻,t,1
大连港,大连港（02880）、锦州港（600190）及营口港（600317）齐齐发公告指，辽宁省政府将与招商局集团合作，以大连港和营口港为基础，以市场化的方式建立辽宁港口统一经营平台“辽宁港口集团”，未来还将进一步整合省内其他港口,20,媒体新闻,c,1
大连港,受惠重组消息刺激，大连港股价升16%，收报1.57元，至于大连港A股、营口港及锦州港齐涨停,20,媒体新闻,c,1
大连港,　　大公报记者 林静文　　招商局港口（00144）持有21%股权的大连港宣布，招商局集团将在投资控股辽宁港口集团的前提下，主导新港口集团的经营管理，同时推进所辖港口的业务重组和架构优化调整，从而推动港口协作发展，提升港口国际竞争力，并以辽宁港口集团为核心企业，推动航运中心及相关产业发展,20,媒体新闻,c,1
大连港,辽港口重组 大连港飙16%,20,媒体新闻,t,1
大连港,2017年6月14日一开盘，大连港（02880）巨量跳空高开近13%，随后立即冲涨至20%，这样刺激的画面绝不仅仅是大连港独有的,21,媒体新闻,c,1
大连港,而合作的基础就是大连港集团和营口港集团，锦州港作为大连港集团旗下港口，同样是此次合并的对象,21,媒体新闻,c,1
大连港,整合或能改善经营，但程度依然有限根据公布的《港口合作框架协议》可知，辽宁港口集团是以大连港集团、营口港集团为基础，建立的省级港口统一经营平台，其设立与混改将在2017年底完成，2018年底前完成省内其他港口的整合，其主导权归属于招商局,21,媒体新闻,c,1
大连港,长线介入空间有限，热点追踪仍有标的让我们看回辽宁港口的整合企业，截至2017年6月14日收盘，大连港H股价格为1.57港元/股，对应的市盈率已经高达32倍，1倍的市净率也算不上低，A股的营口港和锦州港的PE值，分别是44倍和111倍，怎么看都和便宜搭不上边,21,媒体新闻,c,1
大连港,大连港（02880）领衔的集体暴涨！是基本面质变，还是资金的疯狂？,21,媒体新闻,t,1
大连港,　　今日表现最突出的股份，当然是受惠于辽宁港口或进行整合的大连港（601880-CN）（02880-HK）H股全日升幅达16.3%,22,媒体新闻,c,1
大连港,腾讯力撑大市高收 大连港升势难持续,22,媒体新闻,t,1
大连港,"://n.sinaimg.cn/finance/04ef3be0/20160801/150517773373600357.jpg"" >新浪港股APP：实时行情 独家内参　　新浪港股讯 6月14日消息，大连港大股东或出现变更，今日复牌涨16.3%，报1.57元",23,媒体新闻,c,1
大连港,　　6月13日，三家辽宁A股上市公司锦州港、营口港、大连港均公告称，由于存在重要事项未公告情形而决定临时停牌,23,媒体新闻,c,1
大连港,而就在当晚，上述公司再度公告称，停牌原因系在辽宁省政府牵头下，启动了对其控股股东大连港集团、营口港集团国资整合,23,媒体新闻,c,1
大连港,快讯：招商局入主筹建统一平台 大连港复牌大涨近17%,23,媒体新闻,t,1
大连港,　　交易焦点方面，大连港（2880.HK）公布，最终控股股东招商局集团将与辽宁政府合作建立辽宁港口统一经营平台，并以集团公司、营口港集团为基础设立辽宁港口集团，实现辽宁沿海港口经营主体一体化，并争取在今年底前完成辽宁港口集团的设立和混合所有制改革，在2018年底前完成对省内其他港口经营主体的整合,24,媒体新闻,c,1
大连港,　　事源6月13日，三家辽宁上市公司锦州港（600190.SH）、营口港（600317.SH）、大连港（601880.SH）均公告称，由于存在重要事项未公告情形而决定临时停牌,24,媒体新闻,c,1
大连港,而就在当晚，上述公司再度公告称，停牌原因系在辽宁省政府牵头下，启动了对其控股股东大连港集团、营口港集团国资整合,24,媒体新闻,c,1
大连港,　　大连港（2880.HK）属于三家A股整合公司中存在的唯一一家相应的H股，相信今日复牌会有市场投资者炒作，加上此前港口股炒作后调整已久，相信会成为上述股份会成为今日内港股市炒作的重点，建议短线投资者关注，由于不确定性较大，不建议长持,24,媒体新闻,c,1
大连港,英皇证券：注视美息会议 大连港短线或炒作,24,媒体新闻,t,1
大连港,　　2017年06月14日早盘09时30分，大连港（601880）出现异动，股价大幅拉升9.97%，创1月新高（除权后价格）,25,媒体新闻,c,1
大连港,　　大连港所在的港口行业，整体涨幅为0.09%，其相关个股中锦州港，大连港，营口港涨幅较大，分别上涨10.0%，10.0%，9.8%；珠海港，锦州港，大连港较为活跃，换手率分别为0.3%、0.1%及0.1,25,媒体新闻,c,1
大连港,大连港（601880）早盘飙涨9.97% 股价创1月新高,25,媒体新闻,t,1
大连港,    新商报讯（记者张婷婷）昨日晚，大连港(02880)发布公告称，该公司于当天收到控股股东大连港集团有限公司的重大事项函,26,媒体新闻,c,1
大连港,  依据框架协议，辽宁省人民政府与招商局集团双方将合作建立辽宁港口统一经营平台，以大连港集团有限公司、营口港集团有限公司为基础，以市场化方式设立辽宁港口集团，实现辽宁沿海港口经营主体一体化,26,媒体新闻,c,1
大连港,大连港今日复牌！,26,媒体新闻,t,1
大连港,"<IMAGE SRC=""http://news.xinhuanet.com/fortune/2017-06/06/12531613077158616670_11n.jpg"" >　　“维多利亚号”邮轮以大连港国际邮轮中心为母港启航",27,媒体新闻,c,1
大连港,臧永亮摄　　中新网大连6月6日电 (记者杨毅)全球第一大邮轮集团嘉年华邮轮旗下的“维多利亚号”邮轮6日以大连港国际邮轮中心为母港启航，这是“维多利亚号”首次以大连港为母港,27,媒体新闻,c,1
大连港,　　2016年，大连港国际邮轮中心的正式开港运营，标志着大连港正式步入国际邮轮始发港行列,27,媒体新闻,c,1
大连港,此次始发的豪华邮轮““维多利亚号”隶属于全球第一大邮轮集团嘉年华邮轮旗下公司，该邮轮也是今年以来大连港接待的最大一艘豪华邮轮,27,媒体新闻,c,1
大连港,除此，该邮轮还将于6月10日在大连港再发1个航次,27,媒体新闻,c,1
大连港,臧永亮 摄　　除“维多利亚号”号以外，近期还将有多艘豪华国际邮轮在大连港始发,27,媒体新闻,c,1
大连港,根据计划，“辉煌”号、“抒情”号等大型国际邮轮将陆续在大连港始发35个航次，大连港亦将于今年9月份迎来邮轮到港高峰期,27,媒体新闻,c,1
大连港,届时，大连港国际邮轮始发航次数量将再创新高,27,媒体新闻,c,1
大连港,　　针对今年大连港邮轮客流量急速增长及大型豪华邮轮始发运营情况，为了给邮轮旅客营造安全、便捷、顺畅的通关环境，今年大连港集团推出一系列措施，以确保快速有序的通关效率和准确无误的行李托运，使邮轮服务走向制度化、品牌化、全球化,27,媒体新闻,c,1
大连港,全球最大邮轮集团旗下“维多利亚号”邮轮始发大连港,27,媒体新闻,t,1
大连港,　　大连港（02880）发布公告，该公司2017年面向合格投资者公开发行公司债券（第一期）符合上交所债券上市条件，将于2017年5月24日起在上交所交易市场集中竞价系统和固定收益证券综合电子平台上市，并面向合格投资者交易,28,媒体新闻,c,1
大连港,大连港“17连港01”将于5月24日上市交易,28,媒体新闻,t,1
大连港,　　大连港（02880）公布，公司拟于2017年5月23日开始支付2011年公司债券利息，每手面值1000元派发利息为53元（含税），付息期自2016年5月23日至2017年5月22日止,29,媒体新闻,c,1
大连港,　　该债券简称“11大连港”，代码122072，发行规模人民币23.5亿元，为期10年，票面年利率5.30%,29,媒体新闻,c,1
大连港,大连港拟于5月23日支付“11大连港”利息,29,媒体新闻,t,1
大连港,与大连港股份有限公司成立了合资公司，投资一千辆散粮车,30,媒体新闻,c,1
大连港,　　智通财经梳理，港股港口标的主要包括：大连港（02880）、青岛港（06198）、秦港（03369）、天津港发展（03382）、招商局港口（00144）、中远海运港口（01199）,31,媒体新闻,c,1
大连港,　　伴随着市场4月14日以来的连续快速调整，两市最新收盘价在5元以下的个股已增至169只，其中3元以下的个股达到21只，而在此之中，不乏福田汽车、大连港等绩优股；与行情调整前4月13日时98只个股股价处于5元以下相比，低价股阵营快速扩容,32,媒体新闻,c,1
大连港,　　5元以下股票扩至169只 2017最新低价潜力股　　伴随着市场4月14日以来的连续快速调整，两市最新收盘价在5元以下的个股已增至169只，其中3元以下的个股达到21只，而在此之中，不乏福田汽车、大连港等绩优股;与行情调整前4月13日时98只个股股价处于5元以下相比，低价股阵营快速扩容,33,媒体新闻,c,1
大连港,[摘要]员工持股计划两极分化 苦熬一年过半仍被套       伴随着市场4月14日以来的连续快速调整，两市最新收盘价在5元以下的个股已增至169只，其中3元以下的个股达到21只，而在此之中，不乏福田汽车、大连港等绩优股；与行情调整前4月13日时98只个股股价处于5元以下相比，低价股阵营快速扩容,34,媒体新闻,c,1
大连港,　5元以下股票扩至169只 三维度圈定15只低价潜力股　　伴随着市场4月14日以来的连续快速调整，两市最新收盘价在5元以下的个股已增至169只，其中3元以下的个股达到21只，而在此之中，不乏福田汽车、大连港等绩优股；与行情调整前4月13日时98只个股股价处于5元以下相比，低价股阵营快速扩容,35,媒体新闻,c,1
大连港,    ■本报记者 乔川川    伴随着市场4月14日以来的连续快速调整，两市最新收盘价在5元以下的个股已增至169只，其中3元以下的个股达到21只，而在此之中，不乏福田汽车、大连港等绩优股；与行情调整前4月13日时98只个股股价处于5元以下相比，低价股阵营快速扩容,36,媒体新闻,c,1
