美的集团,美的集团透露，如收购成功，美的要借助库卡在其生产制造及供应链的技术优势来提高生产效率，寻求机会开发定制的家庭及服务机器人等产品线，合力拓展未来的服务机器人市场,29,国内新闻_电子报,c,2
美的集团,业内人士指出，凭借美的集团在智能家居领域的多元产品组合和库卡在服务机器人领域的市场优势及强大研发创新能力，美的集团服务机器人有望成为行业龙头,29,国内新闻_电子报,c,2
美的集团,今年7月20日，美的集团宣布，其合计持有库卡股份已达85.69%，实现绝对控股,29,国内新闻_电子报,c,1
美的集团,根据计划，美的集团此次收购有望在2017年第一季度完成,29,国内新闻_电子报,c,2
美的集团,粤企对欧协议投资增9.7倍美的集团豪购库卡是2016年广东企业海外并购高歌猛进的缩影,29,国内新闻_电子报,c,2
美的集团,广东企业海外并购大事记3月30日美的集团宣布，将以约537亿日元（约合4.73亿美元）收购日本东芝家电业务的主体“东芝生活电器株式会社”80.1%的股权,29,国内新闻_电子报,c,2
美的集团,5月18日美的集团宣布，以每股115欧元的价格，合共不超过40亿欧元（折合人民币292亿元）收购德国库卡集团超过30%的股权,29,国内新闻_电子报,c,2
美的集团,曾任美的集团空调事业部技术主管、企划经理；佛山顺德百年科技有限公司行政总监；美的空调深圳营销中心区域经理；佛山顺德创佳电器有限公司董事、副总经理；长虹空调广州营销中心营销总监；广东盈峰投资控股集团有限公司战略总监、董事、副总裁,30,国内新闻_电子报,c,2
美的集团,曾任美的集团空调事业部技术主管、企划经理；佛山顺德百年科技有限公司行政总监；美的空调深圳营销中心区域经理；佛山顺德创佳电器有限公司董事、副总经理；长虹空调广州营销中心营销总监；广东盈峰投资控股集团有限公司战略总监、董事、副总裁,31,国内新闻_电子报,c,2
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,32,国内新闻_电子报,c,2
美的集团,  鲁丹，女，中山大学国际工商管理硕士；2001年加入美的集团股份有限公司任Oracle ERP系统实施顾问；2005年5月至2006年12月于韬睿惠悦咨询有限公司任咨询顾问；2006年12月至2011年2月于怡安翰威特咨询有限公司任咨询总监；2011年2月至2014年3月任倍智人才管理咨询有限公司首席运营官；现任招商基金管理有限公司人力资源部总监、公司监事，兼任招商财富资产管理有限公司董事,33,国内新闻_电子报,c,2
美的集团,  鲁丹，女，中山大学国际工商管理硕士；2001年加入美的集团股份有限公司任Oracle ERP系统实施顾问；2005年5月至2006年12月于韬睿惠悦咨询有限公司任咨询顾问；2006年12月至2011年2月于怡安翰威特咨询有限公司任咨询总监；2011年2月至2014年3月任倍智人才管理咨询有限公司首席运营官；现任招商基金管理有限公司人力资源部总监、公司监事，兼任招商财富资产管理有限公司董事,34,国内新闻_电子报,c,2
美的集团,曾任美的集团空调事业部技术主管、企划经理；佛山顺德百年科技有限公司行政总监；美的空调深圳营销中心区域经理；佛山顺德创佳电器有限公司董事、副总经理；长虹空调广州营销中心营销总监；广东盈峰投资控股集团有限公司战略总监、董事、副总裁,35,国内新闻_电子报,c,2
美的集团,　　在推介会上，顺德区副区长蔡伟表示：“美的集团有句话，70年代用顺德人、80年代用广东人、90年代用中国人、21世纪用世界人,36,国内新闻_电子报,c,2
美的集团,根据建议，在认定的两批的679名高层次人才中，美的集团占比超过7成，人数达到476人,37,国内新闻_电子报,c,2
美的集团,另外，当前美的集团拥有博士学位人才超过200人，而与之相反的是，乐从全镇认定的10人当中，其中8人还是集中在生物医药这一初创型高科技企业当中,37,国内新闻_电子报,c,2
美的集团,　　区人社局表示，根据目前高层次人才申报的人员信息，从镇街分布来看，主要集中在北滘、大良、容桂等；从工作单位来看，主要集中在美的集团、碧桂园集团等骨干企业,37,国内新闻_电子报,c,2
美的集团,　　该负责人表示，另外，目前顺德的龙头企业中，美的集团、碧桂园集团等大型企业的体量大、人才数量多、人才队伍结构比较合理，因此申请的人数较多，导致了这样的情况出现,37,国内新闻_电子报,c,2
美的集团,根据建议，在认定的两批的679名高层次人才中，美的集团占比超过7成，人数达到476人,38,国内新闻_电子报,c,2
美的集团,另外，当前美的集团拥有博士学位人才超过200人，而与之相反的是，乐从全镇认定的10人当中，其中8人还是集中在生物医药这一初创型高科技企业当中,38,国内新闻_电子报,c,2
美的集团,　　区人社局表示，根据目前高层次人才申报的人员信息，从镇街分布来看，主要集中在北滘、大良、容桂等；从工作单位来看，主要集中在美的集团、碧桂园集团等骨干企业,38,国内新闻_电子报,c,2
美的集团,　　该负责人表示，另外，目前顺德的龙头企业中，美的集团、碧桂园集团等大型企业的体量大、人才数量多、人才队伍结构比较合理，因此申请的人数较多，导致了这样的情况出现,38,国内新闻_电子报,c,2
美的集团,　鲁丹，女，中山大学国际工商管理硕士；2001年加入美的集团股份有限公司任Oracle ERP系统实施顾问；2005年5月至2006年12月于韬睿惠悦咨询有限公司任咨询顾问；2006年12月至2011年2月于怡安翰威特咨询有限公司任咨询总监；2011年2月至2014年3月任倍智人才管理咨询有限公司首席运营官；现任招商基金管理有限公司人力资源部总监、公司监事，兼任招商财富资产管理有限公司董事,39,国内新闻_电子报,c,2
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,40,国内新闻_电子报,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,41,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,42,国内新闻,c,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,43,国内新闻,c,2
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,44,国内论坛,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,45,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器(行情000651，买入)、五粮液(行情000858，买入)、恒瑞医药(行情600276，买入)、美的集团(行情000333，买入)、方正证券(行情601901，买入)、洋河股份(行情002304，买入)、印纪传媒(行情002143，买入)、网宿科技(行情300017，买入)、双汇发展(行情000895，买入)、广发证券(行情000776，买入),46,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,47,国内新闻,c,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子(600699，股吧)、得润电子(002055，股吧)等,48,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,49,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,50,国内论坛,c,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,51,国内新闻,c,2
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,52,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,53,国内新闻,c,1
美的集团,鲁丹，女，中山大学国际工商管理硕士；2001年加入美的集团股份有限公司任Oracle ERP系统实施顾问；2005年5月至2006年12月于韬睿惠悦咨询有限公司任咨询顾问；2006年12月至2011年2月于怡安翰威特咨询有限公司任咨询总监；2011年2月至2014年3月任倍智人才管理咨询有限公司首席运营官；现任招商基金管理有限公司人力资源部总监、公司监事，兼任招商财富资产管理有限公司董事,54,国内新闻,c,2
美的集团,曾任美的集团空调事业部技术主管、企划经理；佛山顺德百年科技有限公司行政总监；美的空调深圳营销中心区域经理；佛山顺德创佳电器有限公司董事、副总经理；长虹空调广州营销中心营销总监；广东盈峰投资控股集团有限公司战略总监、董事、副总裁,55,国内新闻,c,2
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,56,国内新闻,c,2
美的集团,"淘气天尊:不要轻易交出底仓筹码弱市中四大板块在持续发力<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/000333.png"" >345 位投资顾问已告知美的集团(000333)后市如何操作立即查看　　快报讯 家电市场整体处于低位运行状态，但厨电市场表现良好，逆势上行",57,国内新闻,c,1
美的集团,　　据美的集团(行情000333，买入)副总裁兼厨电事业部总经理朱凤涛介绍，美的和苏宁将开启基于智能云平台之间的开放合作,57,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,58,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,59,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,60,国内新闻,c,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,61,国内新闻,c,2
美的集团,8月8日，美的集团发布了对德国机器人(300024，股吧)制造商库卡进行公开要约收购的最终结果，其持股比例达到了94.55%，几乎完成了对库卡全数股权的揽收，拿到了最强势话语权,62,国内新闻,c,2
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,63,国内新闻,c,2
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,64,国内新闻,c,2
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,65,国内新闻,c,1
美的集团, 占基金资产净值比例（%）1 000002 万 科Ａ 159，200 4，166，264.00 2.532 000651 格力电器 127，902 2，841，982.44 1.733 000333 美的集团 100，097 2，703，619.97 1.654 000001 平安银行 224，509 2，036，296.63 1.245 000858 五 粮 液 49，705 1，658，158,66,国内新闻,c,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,67,国内新闻,c,2
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,68,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,69,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,70,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器,71,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,72,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,73,国内新闻,c,1
美的集团,美的集团(000333)融资融券信息(12-23)来源：东方财富网美的集团(000333)2016-12-23融资融券信息显示，美的集团融资余额1，777，503，855元，融券余额8，287，099,74,国内论坛,c,1
美的集团,美的集团融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2016-12-23000333美的集团1，785，790，954融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1，7,74,国内论坛,c,1
美的集团,美的集团(000333)融资融券信息(12-23),74,国内论坛,t,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,75,国内新闻,c,2
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,76,国内新闻,c,2
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,77,国内论坛,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,78,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,79,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,80,国内新闻,c,1
美的集团,美的集团获1011次调研居?/a>　　年末机构踩点调研 把脉明年行业发展趋势(原标题：年末机构调研“喝酒吃肉”，各行业明年发展趋势成调研重点),81,国内新闻,c,1
美的集团,环保领域的天翔环境，家电制造领域的美的集团、纺织领域的商赢环球、电子领域的均胜电子、得润电子等,82,国内新闻,c,2
美的集团,美的集团获1011次调研居?/a>　　年末机构踩点调研 把脉明年行业发展趋势,83,国内新闻,c,2
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,84,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,85,国内新闻,c,1
美的集团,"考虑到历史上优质家电企业的业绩平滑能力，比较(市值-净现金)/过往三年平均自由现金流似乎更具""客观性""，家电最具价值企业分别为格力电器(A股第2名) 小天鹅(A股6名)美的集团（000333）(A股19名)和青岛海尔（600690）(A股20名)",86,国内新闻,c,1
美的集团,具体来看，北向前十大净买入活跃个股分别为格力电器、五粮液、恒瑞医药、美的集团、方正证券、洋河股份、印纪传媒、网宿科技、双汇发展、广发证券,87,国内新闻,c,1
美的集团,  从板块看，部分大蓝筹股相对抗跌，中国人寿中国平安中国建筑中国交建美的集团等翻红，创业板的股票还是跌幅最大的，上午深市有7、8只股票跌停或接近跌停，沪市有5只左右的股票跌停或接近跌停，说明恐慌性杀跌还没结束,88,国内博客,c,1
美的集团,个股方面，推荐三花智控、海信电器(600060)、美的集团、格力电器(000651)、老板电器等,89,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器(600060)、美的集团、格力电器(000651)、老板电器等,90,国内新闻,c,1
美的集团,个股方面，推荐三花智控、海信电器、美的集团、格力电器、老板电器等,91,国内新闻,c,1
美的集团,外资大手笔持续抄底格力(图)】随着监管层规范险资举牌，近期格力电器、中国建筑等举牌概念股纷纷回落，格力电器距离最高价已经回落了超13%，但与国内投资者避之不及相反的是，外资借道深港通却对格力电器、美的集团等大型家电股展开了逆市抄底,92,国内新闻,c,1
美的集团,　　随着监管层规范险资举牌，近期格力电器、中国建筑等举牌概念股纷纷回落，格力电器距离最高价已经回落了超13%，但与国内投资者避之不及相反的是，外资借道深港通却对格力电器、美的集团等大型家电股展开了逆市抄底,92,国内新闻,c,1
美的集团,　　但与内资截然相反的是，外资却将之视作抄底“黄金坑”的机遇，统计数据显示，深港通开通逾两周以来，格力电器有8天为深股通最大买入股，买入总额高达近40亿元；美的集团获买入19亿元,92,国内新闻,c,1
美的集团,强烈推荐-A.　　底线价值：比较(市值-净现金)/过往三年平均盈利(不含金融行业)，以此作为被并购底线价值指标，家电最具价值企业的前五名分别为格力电器(A股第4名)海信电器(A股13名)青岛海尔(A股19名)小天鹅和美的集团,92,国内新闻,c,1
美的集团,考虑到历史上优质家电企业的业绩平滑能力，比较(市值-净现金)/过往三年平均自由现金流似乎更具“客观性”，家电最具价值企业分别为格力电器(A股第2名)小天鹅(A股6名)美的集团(A股19名)和青岛海尔(A股20名).(责任编辑：DF120),92,国内新闻,c,1
美的集团,华安证券应该买中国中冶国家的企业 价格低 前景看好 深圳国企改革 深华发 买证券公司华安证券国家的公司 张裕是国家葡萄酒公司 盈利丰厚 前景看好 tcl是深圳国企 价格低 前景看好五粮液是国家至高荣誉美的集团是科技最高荣誉平安银行前景看好京东方A是电脑显示器 国家重点新希望是农业 国家扶持广发证券有较好前途湖北能源是国家能源战略 国家队应该买中国中冶国家的企业 价格低 前景看好 深圳国企改革 深华,93,国内论坛,c,1
美的集团,外资大手笔持续抄底格力(图)来源：东方财富网　　随着监管层规范险资举牌，近期格力电器、中国建筑等举牌概念股纷纷回落，格力电器距离最高价已经回落了超13%，但与国内投资者避之不及相反的是，外资借道深港通却对格力电器、美的集团等大型家电股展开了逆市抄底,94,国内论坛,c,1
美的集团,　　但与内资截然相反的是，外资却将之视作抄底“黄金坑”的机遇，统计数据显示，深港通开通逾两周以来，格力电器有8天为深股通最大买入股，买入总额高达近40亿元；美的集团获买入19亿元,94,国内论坛,c,1
美的集团,强烈推荐-A.　　底线价值：比较(市值-净现金)/过往三年平均盈利(不含金融行业)，以此作为被并购底线价值指标，家电最具价值企业的前五名分别为格力电器(A股第4名)海信电器(A股13名)青岛海尔(A股19名)小天鹅和美的集团,94,国内论坛,c,1
美的集团,考虑到历史上优质家电企业的业绩平滑能力，比较(市值-净现金)/过往三年平均自由现金流似乎更具“客观性”，家电最具价值企业分别为格力电器(A股第2名)小天鹅(A股6名)美的集团(A股19名)和青岛海尔(A股20名).（来源：东方财富网 2016-12-26 14:55）[点击查看原文],94,国内论坛,c,1
美的集团,时点我们最为看好空调相关产业链，重点推荐基本面大幅改善、估值极具安全边际的美菱电器(000521)，此外，白电龙头在空调业务大幅改善的同时低估值、高分红优势依旧明显，继续推荐格力电器(000651)、美的集团(000333)、青岛海尔(600690);依旧推荐短期业绩确定、长期份额提升空间大、新品持续布局的老板电器(002508)，我们看好受益消费升级、品类扩张空间较大的小家电板块，推荐苏泊尔(0,95,国内新闻,c,1
美的集团,曾任美的集团空调事业部技术主管、企划经理；佛山顺德百年科技有限公司行政总监；美的空调深圳营销中心区域经理；佛山顺德创佳电器有限公司董事、副总经理；长虹空调广州营销中心营销总监；广东盈峰投资控股集团有限公司战略总监、董事、副总裁,96,国内新闻,c,2
美的集团,　　随着监管层规范险资举牌，近期格力电器、中国建筑等举牌概念股纷纷回落，格力电器距离最高价已经回落了超13%，但与国内投资者避之不及相反的是，外资借道深港通却对格力电器、美的集团等大型家电股展开了逆市抄底,97,国内新闻,c,1
美的集团,　　但与内资截然相反的是，外资却将之视作抄底“黄金坑”的机遇，统计数据显示，深港通开通逾两周以来，格力电器有8天为深股通最大买入股，买入总额高达近40亿元；美的集团获买入19亿元,97,国内新闻,c,1
美的集团,强烈推荐-A.　　底线价值：比较(市值-净现金)/过往三年平均盈利(不含金融行业)，以此作为被并购底线价值指标，家电最具价值企业的前五名分别为格力电器(A股第4名)海信电器(A股13名)青岛海尔(A股19名)小天鹅和美的集团,97,国内新闻,c,1
美的集团,考虑到历史上优质家电企业的业绩平滑能力，比较(市值-净现金)/过往三年平均自由现金流似乎更具“客观性”，家电最具价值企业分别为格力电器(A股第2名)小天鹅(A股6名)美的集团(A股19名)和青岛海尔(A股20名).(责任编辑：HY015),97,国内新闻,c,1
美的集团,近日，美的集团透露将与华南理工大学成立联合实验室,98,国内新闻,c,2
美的集团,美的集团收购德国智能机器人制造商库卡集团、日本东芝、意大利Clivet，珠海艾派克收购美国打印机巨头利盟集团等高端制造业项目，金额合计高达80多亿美元,99,国内新闻,c,2
美的集团,　　●南方日报记者 苏力 实习生 卢笑涵　　家电企业收购世界机器人巨头　　今年5月18日，美的集团宣布通过海外子公司对德国库卡公司发起要约收购，投入292亿元人民币，增持库卡股份至30%以上,99,国内新闻,c,2
